"000c_the_summer_before" "001c_kristys_great_idea" "002c_claudia_and_the_phantom_phone_calls" "003c_the_truth_about_stacey" "004c_mary_anne_saves_the_day" "005c_dawn_and_the_impossible_three" "006c_kristys_big_day" "007c_claudia_and_mean_jeanine" "008c_boy_crazy_stacey" "009c_the_ghost_at_dawns_house" "010c_logan_likes_mary_anne" "011c_kristy_and_the_snobs" "012c_claudia_and_the_new_girl" "013c_goodbye_stacey_goodbye" "014c_hello_mallory" "015c_little_miss_stoneybrook_and_dawn" "016c_jessis_secret_language" "017c_mary_annes_bad_luck_mystery" "018c_staceys_mistake" "019c_claudia_and_the_bad_joke" "020c_kristy_and_the_walking_disaster" "021c_mallory_and_the_trouble_with_twins" "022c_jessi_ramsey_petsitter" "023c_dawn_on_the_coast" "024c_kristy_and_the_mothers_day_surprise" "025c_mary_anne_and_the_search_for_tigger" "026c_claudia_and_the_sad_goodbye" "027c_jessi_and_the_superbrat" "028c_welcome_back_stacey" "029c_mallory_and_the_mystery_diary" "030c_mary_anne_and_the_great_romance" "031c_dawns_wicked_stepsister" "032c_kristy_and_the_secret_of_susan" "033c_claudia_and_the_great_search" "034c_mary_anne_and_too_many_boys" "035c_stacey_and_the_mystery_of_stoneybrook" "036c_jessis_babysitter" "037c_dawn_and_the_older_boy" "038c_kristys_mystery_admirer" "039c_poor_mallory" "040c_claudia_and_the_middle_school_mystery" "041c_mary_anne_vs_logan" "042c_jessi_and_the_dance_school_phantom" "043c_staceys_emergency" "044c_dawn_and_the_big_sleepover" "045c_kristy_and_the_baby_parade" "046c_mary_anne_misses_logan" "047c_mallory_on_strike" "048c_jessis_wish" "049c_claudia_and_the_genius_of_elm_street" "050c_dawns_big_date" "051c_staceys_ex_best_friend" "052c_mary_anne_plus_too_many_babies" "053c_kristy_for_president" "054c_mallory_and_the_dream_horse" "055c_jessis_gold_medal" "056c_keep_out_claudia" "057c_dawn_saves_the_planet" "058c_staceys_choice" "059c_mallory_hates_boys_and_gym" "060c_mary_annes_makeover" "061c_jessi_and_the_awful_secret" "062c_kristy_and_the_worst_kid_ever" "063c_claudias_freind_friend" "064c_dawns_family_feud" "065c_staceys_big_crush" "066c_maid_mary_anne" "067c_dawns_big_move" "068c_jessi_and_the_bad_babysitter" "069c_get_well_soon_mallory" "070c_stacey_and_the_cheerleaders" "071c_claudia_and_the_perfect_boy"
"fun" 0.0436576368121194 0.0344863261716729 0.0445938529088913 0.0379578667678876 0.0407000407000407 0.0321874597656753 0.0388623918035683 0.0514044428125574 0.0346327009658675 0.0256626461854309 0.0300232680327254 0.0288527428138637 0.0181824793628859 0.0527823857638365 0.0312256049960968 0.0533579965850882 0.0395512728318711 0.041898377390112 0.0970837534072663 0.0358551452133381 0.0408815549856915 0.0763766898342626 0.025909612466225 0.0395460117847115 0.0371388249275793 0.0147204946086189 0.0178208646683537 0.0337825156713337 0.037321788460103 0.0756941954503805 0.0291449597435244 0.0330894518180815 0.0222857779593656 0.0183843806302166 0.0557502389295954 0.0675627622501956 0.0697323054274978 0.0479194952479834 0.0110971369386698 0.0224299065420561 0.0192063918872201 0.0378859632506156 0.0561529606648511 0.0286574007737498 0.0547024577032782 0.0681296615031555 0.0225555430246983 0.0565686144017037 0.0386607902265522 0.114995400183993 0.0647773279352227 0.0549990178746808 0.0270918801764842 0.0286051417742339 0.0524486986166656 0.0812077811819423 0.0392587939698492 0.0281918455086866 0.0223738673229668 0.0356646100074896 0.0392172242048708 0.054373436763693 0.0229095074455899 0.0322349570200573 0.113319033550528 0.0413922859830668 0.0229267653609328 0.0463445718920171 0.0223671947809879 0.08994827973915 0.0342088258770763 0.046339202965709
"tried" 0.0523891641745432 0.0241404283201711 0.0445938529088913 0.0253052445119251 0.0469615854231239 0.0257499678125402 0.0600600600600601 0.05507618872774 0.0500250125062531 0.0476592000586575 0.0412819935449974 0.0504922999242615 0.0509109422160806 0.00377017041170261 0.0351288056206089 0.0533579965850882 0.0467424133467568 0.041898377390112 0.0224039430939845 0.0466116887773395 0.0631805849778868 0.0687390208508363 0.0481178517229892 0.0158184047138846 0.0334249424348214 0.0331211128693924 0.0498984210713904 0.0300289028189633 0.0335896096140927 0.0557746703318593 0.0255018397755838 0.0404426633332108 0.0371429632656093 0.0551531418906497 0.0517680790060529 0.0426712182632814 0.00774803393638864 0.0598993690599792 0.0443885477546793 0.0448598130841121 0.0614604540391042 0.0454631559007388 0.0533453126316085 0.039403926063906 0.0273512288516391 0.039443488238669 0.0225555430246983 0.0964994010382005 0.0231964741359313 0.0613308800981294 0.0388663967611336 0.0157140051070517 0.0309621487731249 0.0321807844960132 0.08195109158854 0.0664427300579528 0.0431846733668342 0.0352398068858583 0.0261028452101279 0.0606298370127323 0.050982391466332 0.0144995831369848 0.0360006545573556 0.0501432664756447 0.0364239750698126 0.0602069614299153 0.0229267653609328 0.0424825242343491 0.0335507921714818 0.0599655198261 0.0684176517541526 0.0165497153448961
"members" 0 0.0206917957030038 0.0205817782656422 0.0822420446637566 0.0594846748692903 0.0257499678125402 0.0494612259318142 0.05507618872774 0.00769615577019279 0.0183304615610221 0.0300232680327254 0.0324593356655967 0.0545474380886578 0.0754034082340522 0.0195160031225605 0.0569151963574274 0.0719114051488566 0.0685609811838196 0.0448078861879691 0.0501972032986734 0.0557475749804884 0.0534636828839838 0.0666247177702928 0.0237276070708269 0.0668498848696427 0.0368012365215471 0.0891043233417685 0.0412897413760745 0.0410539673061133 0.0278873351659296 0.0364311996794054 0.04779587484834 0.0631430375515359 0.069860646394823 0.0119464797706276 0.0320034136974611 0.0736063223956921 0.027953038894657 0.0591847303395724 0.0747663551401869 0.011523835132332 0.060617541200985 0.0196535362326979 0.0429861011606247 0.0468878208885242 0.0609581181870339 0.0639073719033119 0.0399307866364967 0.0966519755663806 0.0268322600429316 0.0161943319838057 0.0785700255352583 0.0387026859664061 0.014302570887117 0.0196682619812496 0.0332213650289764 0.0863693467336683 0.0246678648201008 0.0410187567587724 0.0463639930097364 0.0313737793638966 0.0253742704897234 0.0294550810014728 0.0214899713467049 0.0121413250232709 0.0338664158043274 0.0163762609720949 0.038620476576681 0.059645852749301 0.0412262948804437 0.0494127484891102 0.0330994306897921
"stuff" 0.0152801728842418 0.0482808566403421 0.0514544456641054 0.0316315556399064 0.0187846341692496 0.0675936655079181 0.0459282812223989 0.05507618872774 0.0346327009658675 0.0513252923708619 0.0412819935449974 0.0252461499621308 0.058183933961235 0.116875282762781 0.0351288056206089 0.0711439954467843 0.0503379836041996 0.0799878113811229 0.041073895672305 0.0501972032986734 0.0371650499869922 0.0381883449171313 0.00740274641892142 0.0118638035354135 0.0334249424348214 0.0368012365215471 0.0677192857397441 0.0262752899665928 0.037321788460103 0.0557746703318593 0.040074319647346 0.04779587484834 0.0520001485718531 0.0220612567562599 0.0119464797706276 0.0533390228291018 0.0658582884593035 0.0239597476239917 0.0665828216320189 0.0299065420560748 0.0460953405293282 0.0492517522258003 0.0673835527978213 0.0286574007737498 0.113312233813934 0.0215146299483649 0.00751851434156611 0.0366032210834553 0.034794711203897 0.0306654400490647 0.0518218623481781 0.047142015321155 0.0425729545630467 0.0214538563306754 0.0098341309906248 0.029530102247979 0.0235552763819095 0.0317158261972724 0.10068240295335 0.0178323050037448 0.0352955017843837 0.0289991662739696 0.0720013091147112 0.0608882521489971 0.0242826500465417 0.0376293508936971 0.0360277741386087 0.038620476576681 0.070829450139795 0.0112435349673937 0.0570147097951271 0.0330994306897921
"jackie" 0 0 0 0 0 0 0 0 0 0 0.176386699692262 0.0108197785551989 0.378195570748027 0.00377017041170261 0.0078064012490242 0 0 0.148548792564942 0 0.00717102904266762 0.434831084847809 0 0.251693378243328 0 0.051994354898611 0 0 0 0.0186608942300515 0 0 0 0.00371429632656093 0.00735375225208663 0.155304237018159 0 0.635338782783869 0.0119798738119958 0.0517866390471258 0 0 0.00378859632506156 0.00280764803324255 0 0.0664244129254093 0 0 0 0.0657233433851388 0 0 0 0.00387026859664061 0.0214538563306754 0 0.0221475766859843 0.369032663316583 0 0 0.00713292200149791 0 0 0 0.268624641833811 0 0 0 0 0.00372786579683131 0 0 0
"smiled" 0.0436576368121194 0.0344863261716729 0.0548847420417124 0.0221420889479345 0.0438308130615823 0.0225312218359727 0.00706588941883059 0.033045713236644 0.0307846230807712 0.0219965538732265 0.0675523530736321 0.0252461499621308 0.0436379504709262 0.0301613632936209 0.039032006245121 0.0604723961297666 0.0755069754062994 0.0266626037937076 0.0261379336096486 0.0358551452133381 0.0260155349908946 0.0420071794088444 0.025909612466225 0.106774231818721 0.0557082373913689 0.0552018547823207 0.0534625940050611 0.0600578056379265 0.037321788460103 0.0159356200948169 0.0437174396152865 0.0367660575756462 0.0445715559187312 0.0404456373864764 0.0477859190825104 0.0284474788421876 0.0348661527137489 0.0479194952479834 0.0258933195235629 0.0224299065420561 0.0614604540391042 0.0454631559007388 0.0617682567313362 0.0322395758704686 0.0273512288516391 0.057372346528973 0.0413518288786136 0.0532410488486623 0.0463929482718627 0.0574977000919963 0.0323886639676113 0.0353565114908662 0.0270918801764842 0.0607859262702471 0.0557267422802072 0.0516776789339633 0.0431846733668342 0.0493357296402016 0.0484767125330947 0.0178323050037448 0.0666692811482803 0.0507485409794468 0.039273441335297 0.0644699140401146 0.0445181917519932 0.0564440263405456 0.0491287829162846 0.0347584289190129 0.0223671947809879 0.0374784498913125 0.0418107871830932 0.0430292598967298
"andrew" 0.0174630547248477 0.210366589647205 0.0754665203073546 0 0.0187846341692496 0.0869061413673233 0.236707295530825 0.0991371397099321 0.0731134798168315 0.0623235693074752 0.0300232680327254 0.122624156958921 0.0109094876177316 0.0603227265872417 0.0039032006245121 0.0569151963574274 0.0862936861786279 0.0876056981793251 0.0112019715469923 0.00358551452133381 0.14494369494927 0.0840143588176888 0.00740274641892142 0.0593190176770673 0.263685656985813 0 0.0106925188010122 0.018768064261852 0.0074643576920206 0.0517907653081551 0.0327880797114649 0.0147064230302585 0.0445715559187312 0.0257381328823032 0 0.0284474788421876 0.00774803393638864 0.0798658254133056 0.0628837759857957 0.00373831775700935 0.00384127837744401 0.0909263118014775 0.0449223685318808 0.00716435019343746 0.00390731840737702 0.0107573149741824 0.0150370286831322 0.0432583521895381 0.00773215804531045 0.00383318000613309 0 0.00392850127676291 0.00387026859664061 0.0250294990524547 0.0032780436635416 0.114429146210919 0.0785175879396985 0.0422877682630299 0.00745795577432226 0.0356646100074896 0 0.0398738536267082 0.0981836033382425 0.00716332378223496 0.00404710834109029 0 0 0.0270343336036767 0.00372786579683131 0.0074956899782625 0.00380098065300848 0.00661988613795843
"food" 0.0371089912903015 0.0482808566403421 0.0274423710208562 0.0600999557158221 0.0219154065307911 0.0289687137891078 0.0423953365129836 0.0403892050670094 0.0423288567360603 0.0403270154342486 0.0487878105531787 0.0360659285173297 0.0363649587257718 0.0150806816468104 0.0429352068696331 0.0142287990893569 0.0467424133467568 0.0304715471928087 0.0560098577349614 0.0788813194693438 0.0371650499869922 0.0152753379668525 0.088832957027057 0.0435006129631827 0.0371388249275793 0.0736024730430943 0.0570267669387319 0.0337825156713337 0.0335896096140927 0.0438229552607466 0.0510036795511676 0.0514724806059046 0.0371429632656093 0.0294150090083465 0.0238929595412552 0.039115283408008 0.0232441018091659 0.027953038894657 0.0221942738773396 0.0635514018691589 0.0384127837744401 0.060617541200985 0.0112305921329702 0.0250752256770311 0.0898683233696714 0.0215146299483649 0.0451110860493966 0.033275655530414 0.0309286321812418 0.0958295001533272 0.0647773279352227 0.0392850127676291 0.0851459091260933 0.0214538563306754 0.0196682619812496 0.0221475766859843 0.051036432160804 0.0493357296402016 0.0186448894358056 0.0213987660044937 0.0549041138868191 0.036248957842462 0.0360006545573556 0.0465616045845272 0.0688008417985349 0.0677328316086547 0.0589545394995415 0.0733789054956938 0.0223671947809879 0.0412262948804437 0.0342088258770763 0.0562690321726466
"hey" 0.0502062823339373 0.0689726523433459 0.0411635565312843 0.0600999557158221 0.068876991953915 0.0740311574610532 0.0671259494788907 0.0514044428125574 0.111594258667795 0.0586574769952707 0.0525407190572694 0.0252461499621308 0.058183933961235 0.0452420449404313 0.0663544106167057 0.0569151963574274 0.0395512728318711 0.0571341509865163 0.0336059146409768 0.0501972032986734 0.0557475749804884 0.0343695104254182 0.025909612466225 0.0435006129631827 0.0557082373913689 0.0331211128693924 0.0285133834693659 0.0487969670808153 0.0149287153840412 0.0438229552607466 0.0291449597435244 0.0220596345453877 0.0445715559187312 0.0257381328823032 0.0318572793883402 0 0.0387401696819432 0.0239597476239917 0.0295923651697862 0.0485981308411215 0.00768255675488803 0.0303087706004925 0.0393070724653957 0.0429861011606247 0.0547024577032782 0.0251004016064257 0.0375925717078305 0.0033275655530414 0.0618572643624836 0.0306654400490647 0.0356275303643725 0.0864270280887841 0.0541837603529685 0.014302570887117 0.0262243493083328 0.0479864161529659 0.0549623115577889 0.0176199034429291 0.0745795577432226 0.0570633760119833 0.0352955017843837 0.0289991662739696 0.0360006545573556 0.0286532951289398 0.0526124084341738 0.0225776105362183 0.0294772697497707 0.0502066195496852 0.0223671947809879 0.0224870699347875 0.0684176517541526 0.00330994306897921
"emily" 0.0414747549715134 0 0.0445938529088913 0.00316315556399064 0.00626154472308318 0 0 0 0 0 0.0187645425204534 0 0 0.00377017041170261 0 0 0 0 0 0 0 0 0 0 0.115130357275496 0 0.0213850376020245 0.0225216771142224 0.0223930730760618 0.0916298155451974 0.145724798717622 0.00735321151512923 0.130000371429633 0.731698349082619 0.00398215992354253 0.039115283408008 0.0774803393638864 0.0598993690599792 0.0776799585706888 0.00373831775700935 0.0153651135097761 0.0757719265012313 0.0786141449307915 0.0107465252901562 0.00390731840737702 0.143430866322433 0.0187962858539153 0.0565686144017037 0.00773215804531045 0.00766636001226618 0.00323886639676113 0.00392850127676291 0.00774053719328121 0.0715128544355848 0.0032780436635416 0.00738252556199476 0.0392587939698492 0.0140959227543433 0.00745795577432226 0.0356646100074896 0.00784344484097416 0.0652481241164316 0.248731795123548 0.132521489971347 0.00404710834109029 0.00376293508936971 0.00327525219441897 0.0115861429730043 0.00745573159366263 0.00374784498913125 0.00380098065300848 0.188666754931815
"moved" 0.0261945820872716 0.0172431630858365 0.0171514818880351 0.00948946669197191 0.0313077236154159 0.0257499678125402 0.0141317788376612 0.0403892050670094 0.0230884673105784 0.0366609231220442 0.0187645425204534 0.0432791142207956 0.040001454598349 0.0754034082340522 0.0936768149882904 0.0391291974957314 0.0611246943765281 0.0380894339910109 0.0485418767036332 0.0537827178200072 0.033448544988293 0.0267318414419919 0.0777288373986749 0.0158184047138846 0.0445665899130952 0.0699223493909395 0.0463342481377196 0.0300289028189633 0.0858401134582369 0.0876459105214932 0.0765055193267514 0.0588256921210339 0.0817145191843405 0.058830018016693 0.0318572793883402 0.0568949576843752 0.0387401696819432 0.0519127865186487 0.0554856846933491 0.0411214953271028 0.0384127837744401 0.0416745595756772 0.0336917763989106 0.0465682762573435 0.0664244129254093 0.0466150315547906 0.0601481147325289 0.0465859177425795 0.069589422407794 0.0268322600429316 0.0194331983805668 0.0628560204282066 0.0309621487731249 0.0321807844960132 0.016390218317708 0.0369126278099738 0.0274811557788945 0.0246678648201008 0.0410187567587724 0.0392310710082385 0.0313737793638966 0.0434987494109544 0.0425462281132384 0.0286532951289398 0.028329758387632 0.0188146754468485 0.0262020175553518 0.0347584289190129 0.0260950605778192 0.0487219848587062 0.0418107871830932 0.0397193168277506
"won" 0.0240117002466656 0.0724212849605132 0.0137211855104281 0.0664262668438034 0.0281769512538743 0.0708124114844856 0.0600600600600601 0.0514044428125574 0.0577211682764459 0.0329948308098398 0.0262703595286347 0.0216395571103978 0.0545474380886578 0.0490122153521339 0.039032006245121 0.0924871940808196 0.0251689918020998 0.0342804905919098 0.0186699525783205 0.0788813194693438 0.0222990299921953 0.0343695104254182 0.0444164785135285 0.0118638035354135 0.0594221198841269 0.0220807419129283 0.0285133834693659 0.0412897413760745 0.0335896096140927 0.00796781004740847 0.0582899194870487 0.0330894518180815 0.0482858522452921 0.0404456373864764 0.0358394393118828 0.0284474788421876 0.0658582884593035 0.0239597476239917 0.0924761411555819 0.0560747663551402 0.0499366189067722 0.0719833301761697 0.0701912008310638 0.0465682762573435 0.0429805024811472 0.0430292598967298 0.0375925717078305 0.0299480899773726 0.0463929482718627 0.0229990800367985 0.0388663967611336 0.047142015321155 0.0541837603529685 0.0321807844960132 0.0393365239624992 0.0369126278099738 0.0314070351758794 0.0458117489516157 0.0484767125330947 0.0463639930097364 0.0196086121024354 0.036248957842462 0.0425462281132384 0.0250716332378223 0.0242826500465417 0.0150517403574788 0.0262020175553518 0.0424825242343491 0.0559179869524697 0.044974139869575 0.0266068645710593 0.0430292598967298
"exclaimed" 0.0567549278557552 0.058626754491844 0.0480241492864984 0.0600999557158221 0.0626154472308318 0.0643749195313506 0.0777247836071366 0.044060950982192 0.0500250125062531 0.0806540308684973 0.0637994445695414 0.0540988927759945 0.0727299174515437 0.0452420449404313 0.0429352068696331 0.0604723961297666 0.0323601323169855 0.0723699245829207 0.0522758672192973 0.07529580494801 0.066897089976586 0.0687390208508363 0.0777288373986749 0 0.0779915323479165 0.0552018547823207 0.0392059022703782 0.00750722570474081 0.0298574307680824 0.0876459105214932 0.0510036795511676 0.0514724806059046 0.0445715559187312 0.0404456373864764 0.0159286396941701 0 0.0697323054274978 0.00798658254133056 0.0517866390471258 0.0560747663551402 0 0.0530403485508619 0 0.0644791517409371 0.00781463681475403 0.00358577165806081 0.0789444005864441 0.00665513110608279 0.0927858965437253 0.0191659000306654 0.00323886639676113 0.125712040856413 0.0541837603529685 0.00715128544355848 0.016390218317708 0.0258388394669817 0.0745917085427136 0.0140959227543433 0.0932244471790282 0.00356646100074896 0.0235303345229225 0.00724979156849241 0.0327278677794142 0.0214899713467049 0.0242826500465417 0.00752587017873942 0 0.0154481906306724 0.00745573159366263 0.0187392249456562 0.0342088258770763 0.00330994306897921
"sister" 0.065486455218179 0.0137945304686692 0.0377332601536773 0.0316315556399064 0.00626154472308318 0.0160937298828376 0.0211976682564918 0.0587479346429227 0.0115442336552892 0.0219965538732265 0.0262703595286347 0.0360659285173297 0.0327284628531947 0.018850852058513 0.0624512099921936 0.0569151963574274 0.0898892564360708 0.0228536603946065 0.0186699525783205 0.0322696306920043 0.0445980599843907 0.0801955243259757 0.0370137320946071 0.0276822082492981 0.129985887246528 0.0662422257387848 0.0641551128060733 0.0337825156713337 0.037321788460103 0.0239034301422254 0.0582899194870487 0.0588256921210339 0.0445715559187312 0.0992756554031695 0.0119464797706276 0.0426712182632814 0.0813543563320807 0.0159731650826611 0.0517866390471258 0.0635514018691589 0.0460953405293282 0.0985035044516007 0.0336917763989106 0.0143287003868749 0.0351658656663932 0.0502008032128514 0.0488703432201797 0.0865167043790763 0.115982370679657 0.0459981600735971 0.0226720647773279 0.0157140051070517 0.0967567149160152 0.0250294990524547 0.0426145676260408 0.0258388394669817 0.0824434673366834 0.0140959227543433 0.0447477346459335 0.0106993830022469 0.0235303345229225 0.0108746873527386 0.0163639338897071 0.0286532951289398 0.028329758387632 0.0188146754468485 0.0229267653609328 0.038620476576681 0.0335507921714818 0.0224870699347875 0.0380098065300848 0.0132397722759169
"bad" 0.0414747549715134 0.0517294892575094 0.0274423710208562 0.0442841778958689 0.015653861807708 0.0386249517188103 0.0494612259318142 0.0367174591518267 0.0269365451956748 0.0403270154342486 0.033776176536816 0.0721318570346594 0.0363649587257718 0.0301613632936209 0.039032006245121 0.0426863972680706 0.0287645620595426 0.300906528528986 0.0224039430939845 0.0609537468626748 0.0297320399895938 0.0343695104254182 0.0481178517229892 0.0276822082492981 0.0631360023768848 0.0552018547823207 0.0392059022703782 0.0150144514094816 0.0671792192281854 0.0318712401896339 0.040074319647346 0.0220596345453877 0.0111428889796828 0.0257381328823032 0.0119464797706276 0.0284474788421876 0.0348661527137489 0.0159731650826611 0.0443885477546793 0.0710280373831776 0.0307302270195521 0.0189429816253078 0.0701912008310638 0.0501504513540622 0.0234439104442621 0.0251004016064257 0.0375925717078305 0.0133102622121656 0.0270625531585866 0.0306654400490647 0.0323886639676113 0.0392850127676291 0.0270918801764842 0.0464833553831301 0.0458926112895824 0.0406038905909712 0.051036432160804 0.0387637875744441 0.0335608009844502 0.106993830022469 0.0117651672614612 0.036248957842462 0.0360006545573556 0.0465616045845272 0.0323768667287223 0.0338664158043274 0.0393030263330276 0.0270343336036767 0.0335507921714818 0.0374784498913125 0.0532137291421187 0.046339202965709
