"new_it001" "new_it002" "new_it003" "new_it004" "old_it003" "old_it006" "old_it010" "old_it011" "old_it018" "old_it025" "old_it026" "old_it032" "old_it037" "old_it040" "old_it046" "old_it047" "old_it049" "old_it055" "old_it057" "old_it062" "old_it066" "old_it067" "old_it069" "old_it071"
"passi" 0.0110322509469349 0.0074208749211532 0 0.0213265088505012 0 0.00740768176599133 0.015712770554268 0.00782870787176576 0.00393205410506449 0.00374939072400735 0.00358680057388809 0.00784375245117264 0 0.012675877804538 0.00823791086580443 0.00344566191165323 0.00796146650212969 0.0194802664900456 0.00373343289154377 0.00680225834977212 0.0146681334800147 0.00398755881649254 0.00391711387050022 0.00734807847747814
"piede" 0.0147096679292465 0 0.010174665083941 0.0106632544252506 0.0106052036199095 0.00370384088299567 0.00785638527713399 0.00782870787176576 0.00786410821012897 0.00374939072400735 0 0.00784375245117264 0.0041111659266568 0 0.00411895543290222 0.0379022810281855 0.00398073325106485 0.0155842131920365 0 0 0.011001100110011 0.00797511763298509 0.00783422774100043 0
"preoccuparti" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.00710883628350039 0.00353506787330317 0.00740768176599133 0.00785638527713399 0.0156574157435315 0.0117961623151935 0.011248172172022 0 0.0235312573535179 0 0.00845058520302531 0.00823791086580443 0.00344566191165323 0 0.00779210659601823 0.0186671644577189 0 0.011001100110011 0.00398755881649254 0.0156684554820009 0.00734807847747814
"preparato" 0.00367741698231162 0.018552187302883 0.00678311005596066 0 0.00353506787330317 0.00740768176599133 0.00785638527713399 0.00391435393588288 0.00786410821012897 0.0187469536200367 0.00358680057388809 0 0 0.00845058520302531 0.0123568662987066 0.00344566191165323 0 0.0116881598940274 0.033600896023894 0.00340112917488606 0 0.00797511763298509 0.0156684554820009 0.00367403923873907
"raccontò" 0.0220645018938697 0.018552187302883 0 0 0 0.00740768176599133 0.00785638527713399 0.00782870787176576 0.0117961623151935 0.00374939072400735 0.0143472022955524 0.00392187622558632 0.0123334977799704 0.0211264630075633 0.00411895543290222 0 0.00398073325106485 0.00389605329800912 0 0.0102033875246582 0.00733406674000733 0.00797511763298509 0.0117513416115006 0.00367403923873907
"scegliere" 0 0 0.00678311005596066 0.00710883628350039 0.00707013574660633 0.022223045297974 0.00392819263856699 0.00782870787176576 0.00393205410506449 0.00374939072400735 0 0.00784375245117264 0.0082223318533136 0.00422529260151266 0.0164758217316089 0.00689132382330646 0 0.00389605329800912 0.00746686578308755 0.0136045166995442 0.00733406674000733 0.00398755881649254 0.0156684554820009 0.0220442354324344
"sembrò" 0.0183870849115581 0.0037104374605766 0.00339155502798033 0.0035544181417502 0.00353506787330317 0 0.011784577915701 0 0.00393205410506449 0.0149975628960294 0.0322812051649928 0.011765628676759 0 0 0 0.0137826476466129 0.00398073325106485 0.00389605329800912 0 0.0102033875246582 0.011001100110011 0.0159502352659702 0.0117513416115006 0
"succo" 0.00735483396462325 0 0.00339155502798033 0.00710883628350039 0.00353506787330317 0 0.019640963192835 0.0195717696794144 0 0.0149975628960294 0 0 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.00689132382330646 0.00796146650212969 0.00779210659601823 0.0186671644577189 0 0 0.0239253528989553 0.0117513416115006 0.0183701961936953
"trasferita" 0 0 0.00339155502798033 0.0106632544252506 0.00353506787330317 0 0.00785638527713399 0.00391435393588288 0.0117961623151935 0.0187469536200367 0.0143472022955524 0.0352968860302769 0.0041111659266568 0 0.00411895543290222 0.00344566191165323 0.00796146650212969 0.00389605329800912 0.00373343289154377 0.0102033875246582 0 0.0199377940824627 0.00391711387050022 0.0110221177162172
"albero" 0.0183870849115581 0 0.00678311005596066 0 0.00707013574660633 0.0148153635319827 0.00392819263856699 0 0 0.0074987814480147 0.00358680057388809 0.0274531335791042 0.0041111659266568 0 0 0 0.00398073325106485 0.0155842131920365 0.0410677618069815 0.0102033875246582 0.011001100110011 0 0 0
"chiamano" 0.0110322509469349 0 0.00678311005596066 0.0106632544252506 0.00707013574660633 0.00740768176599133 0.00392819263856699 0.0117430618076486 0.00786410821012897 0.00374939072400735 0.00717360114777618 0.0156875049023453 0 0.00845058520302531 0.00411895543290222 0.0241196333815726 0.0159229330042594 0 0.00373343289154377 0.0102033875246582 0.00366703337000367 0.00398755881649254 0.00391711387050022 0.00367403923873907
"cioccolata" 0 0 0 0 0 0 0 0.00391435393588288 0 0 0 0 0 0.0253517556090759 0.00411895543290222 0.0103369857349597 0.0358265992595836 0.00389605329800912 0 0.0102033875246582 0.011001100110011 0.00797511763298509 0.054839594187003 0.0146961569549563
"commentò" 0.00735483396462325 0.0074208749211532 0.00339155502798033 0.00710883628350039 0.00353506787330317 0 0 0 0.0196602705253224 0 0.00358680057388809 0.0156875049023453 0.0246669955599408 0.012675877804538 0.00823791086580443 0 0.00398073325106485 0.0233763197880547 0.00373343289154377 0.00340112917488606 0.00733406674000733 0.00797511763298509 0 0.0183701961936953
"dimenticata" 0.0110322509469349 0.0222626247634596 0.0135662201119213 0.00710883628350039 0.0141402714932127 0.00740768176599133 0 0.00782870787176576 0.00393205410506449 0.0187469536200367 0.00717360114777618 0 0.0041111659266568 0.00422529260151266 0.00823791086580443 0.00689132382330646 0.00796146650212969 0 0.00373343289154377 0.00340112917488606 0.00733406674000733 0.00398755881649254 0.00391711387050022 0.00734807847747814
"diversi" 0 0.0111313123817298 0.00678311005596066 0 0.00707013574660633 0.00740768176599133 0 0.00391435393588288 0 0.00374939072400735 0.00358680057388809 0.0156875049023453 0.0041111659266568 0 0.00823791086580443 0.00689132382330646 0.00398073325106485 0 0.0149337315661751 0.0136045166995442 0.0403373670700403 0.0119626764494776 0.00783422774100043 0.00367403923873907
"dovevamo" 0.0110322509469349 0.0111313123817298 0.00678311005596066 0.0142176725670008 0.00353506787330317 0.0148153635319827 0.00392819263856699 0.00391435393588288 0.0117961623151935 0 0.00358680057388809 0 0 0.012675877804538 0.0123568662987066 0.00344566191165323 0 0.0116881598940274 0.00746686578308755 0.00680225834977212 0.011001100110011 0.0159502352659702 0.00783422774100043 0.00367403923873907
"dovevano" 0.0147096679292465 0.0037104374605766 0.00678311005596066 0.00710883628350039 0.00353506787330317 0.011111522648987 0.00392819263856699 0.00391435393588288 0.0117961623151935 0.0074987814480147 0.0179340028694405 0.0196093811279316 0 0.00422529260151266 0.00823791086580443 0 0.0159229330042594 0.00389605329800912 0.00373343289154377 0 0 0.00398755881649254 0.0195855693525011 0.00734807847747814
"gatti" 0.00735483396462325 0 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0.00782870787176576 0.00393205410506449 0.0524914701361029 0.0107604017216643 0 0.0041111659266568 0 0.0247137325974133 0.00344566191165323 0.00398073325106485 0 0.0224005973492626 0.0102033875246582 0 0 0.0117513416115006 0.00367403923873907
"gola" 0.00367741698231162 0.0037104374605766 0 0.0142176725670008 0.00707013574660633 0.00370384088299567 0.03928192638567 0.00782870787176576 0.00393205410506449 0.00374939072400735 0.00717360114777618 0.00392187622558632 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00389605329800912 0.00746686578308755 0.00340112917488606 0.00733406674000733 0.00797511763298509 0.0313369109640017 0
"lascia" 0.0147096679292465 0.0037104374605766 0.00339155502798033 0.0106632544252506 0.00353506787330317 0.00370384088299567 0.00785638527713399 0.00782870787176576 0.0157282164202579 0.0187469536200367 0 0.0156875049023453 0.0082223318533136 0.012675877804538 0.00411895543290222 0 0.00398073325106485 0.00389605329800912 0.00373343289154377 0 0.00733406674000733 0.0119626764494776 0.00391711387050022 0.0146961569549563
"luke" 0 0 0 0 0 0.174080521500796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"meraviglioso" 0 0 0.00339155502798033 0.0035544181417502 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.0117430618076486 0 0 0.00358680057388809 0.00784375245117264 0.0328893274132544 0.012675877804538 0.00823791086580443 0.0137826476466129 0.00796146650212969 0.00779210659601823 0.00373343289154377 0.00680225834977212 0.011001100110011 0.00398755881649254 0.0156684554820009 0.0146961569549563
"porse" 0.00735483396462325 0.0148417498423064 0.00339155502798033 0.0035544181417502 0.00353506787330317 0.00370384088299567 0.015712770554268 0.0117430618076486 0.00786410821012897 0 0.00358680057388809 0.00392187622558632 0.0123334977799704 0 0.0123568662987066 0.0137826476466129 0 0.00779210659601823 0.0112002986746313 0.00340112917488606 0.00733406674000733 0.00398755881649254 0.0195855693525011 0.00734807847747814
"raccontato" 0.0110322509469349 0.0111313123817298 0.030523995251823 0.00710883628350039 0.0282805429864253 0 0.00392819263856699 0.00391435393588288 0.00393205410506449 0.00374939072400735 0.00717360114777618 0 0.0082223318533136 0.0169011704060506 0.00823791086580443 0 0.00398073325106485 0.00779210659601823 0.00373343289154377 0.00680225834977212 0 0 0.00391711387050022 0.00367403923873907
"regalo" 0 0.0037104374605766 0 0.0035544181417502 0 0.0407422497129523 0.011784577915701 0 0.00393205410506449 0 0.0143472022955524 0 0.0164446637066272 0.00422529260151266 0 0.00344566191165323 0 0 0 0.0442146792735188 0 0.00797511763298509 0.0195855693525011 0
"seguire" 0 0.0074208749211532 0 0 0 0 0.011784577915701 0.00391435393588288 0.00393205410506449 0.0074987814480147 0.00358680057388809 0.00392187622558632 0.0123334977799704 0.012675877804538 0 0.00344566191165323 0 0.0155842131920365 0.0149337315661751 0.00340112917488606 0.0293362669600293 0.0119626764494776 0.0117513416115006 0.0220442354324344
"tesoriera" 0.0110322509469349 0.0037104374605766 0.00339155502798033 0.0035544181417502 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.00391435393588288 0.0117961623151935 0.0187469536200367 0.0107604017216643 0.00784375245117264 0.0123334977799704 0.00845058520302531 0.0123568662987066 0.0103369857349597 0.00796146650212969 0.0116881598940274 0.00373343289154377 0.00340112917488606 0.00733406674000733 0.00797511763298509 0.00391711387050022 0.00367403923873907
"tiene" 0.0110322509469349 0.0037104374605766 0.010174665083941 0.00710883628350039 0.00707013574660633 0 0.00392819263856699 0.00782870787176576 0 0.0149975628960294 0.00358680057388809 0.00784375245117264 0.0082223318533136 0.0169011704060506 0 0.00689132382330646 0.0199036662553242 0.00389605329800912 0.00373343289154377 0.00340112917488606 0.00733406674000733 0.00398755881649254 0.0156684554820009 0.0110221177162172
"tratta" 0.0110322509469349 0.0111313123817298 0.00678311005596066 0 0.0106052036199095 0 0.00392819263856699 0.00391435393588288 0.00393205410506449 0.00374939072400735 0.00358680057388809 0 0.0123334977799704 0.00422529260151266 0.0123568662987066 0.00689132382330646 0.0238843995063891 0.00779210659601823 0.00373343289154377 0.0272090333990885 0.00733406674000733 0.00797511763298509 0 0.00367403923873907
"tredici" 0 0.0037104374605766 0.0169577751399016 0.00710883628350039 0.0141402714932127 0.00740768176599133 0.023569155831402 0 0.0157282164202579 0.00374939072400735 0.00358680057388809 0.00784375245117264 0.0123334977799704 0.00422529260151266 0.00411895543290222 0 0.00796146650212969 0.00389605329800912 0.0149337315661751 0 0.00733406674000733 0.0119626764494776 0.00391711387050022 0.00367403923873907
"volevano" 0 0.0074208749211532 0.010174665083941 0.00710883628350039 0.0106052036199095 0.00740768176599133 0.00392819263856699 0.00782870787176576 0.0235923246303869 0 0.0143472022955524 0.00392187622558632 0.0123334977799704 0.0211264630075633 0.00411895543290222 0.00689132382330646 0.00796146650212969 0 0.00746686578308755 0 0 0.00398755881649254 0.0117513416115006 0.00734807847747814
"vostro" 0.00367741698231162 0.0074208749211532 0.010174665083941 0.00710883628350039 0.0106052036199095 0 0.00785638527713399 0.0156574157435315 0.0157282164202579 0.00374939072400735 0.00358680057388809 0 0 0.00845058520302531 0.00411895543290222 0.00344566191165323 0.00796146650212969 0.0194802664900456 0.0186671644577189 0.0102033875246582 0.00733406674000733 0.00398755881649254 0.00391711387050022 0.00367403923873907
"zia" 0.00367741698231162 0.0037104374605766 0.00678311005596066 0.0035544181417502 0.00707013574660633 0.0703729767769177 0 0 0 0 0.0107604017216643 0 0 0 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.0272723730860638 0 0.00680225834977212 0 0.0199377940824627 0 0.00367403923873907
"addosso" 0 0.0148417498423064 0.010174665083941 0.0106632544252506 0.0106052036199095 0.0148153635319827 0.00785638527713399 0.0117430618076486 0.00786410821012897 0.0149975628960294 0.00717360114777618 0 0.0041111659266568 0 0.0123568662987066 0 0 0.0116881598940274 0 0.0136045166995442 0 0.0199377940824627 0 0
"afferrò" 0.00735483396462325 0 0.0135662201119213 0 0.0106052036199095 0 0.011784577915701 0 0.00393205410506449 0.00374939072400735 0 0 0.020555829633284 0.00422529260151266 0.00411895543290222 0.0103369857349597 0.00398073325106485 0.0233763197880547 0.0112002986746313 0.0136045166995442 0.00366703337000367 0.0199377940824627 0.00391711387050022 0.00367403923873907
"andarono" 0.0110322509469349 0.0074208749211532 0 0.00710883628350039 0 0.0148153635319827 0.00392819263856699 0.0156574157435315 0.0117961623151935 0.00374939072400735 0.0143472022955524 0.00784375245117264 0.0041111659266568 0 0.0123568662987066 0 0.0238843995063891 0.00389605329800912 0 0.00340112917488606 0.00733406674000733 0.0119626764494776 0.00783422774100043 0.00367403923873907
"apparecchio" 0 0.0111313123817298 0 0 0 0 0.011784577915701 0 0 0.00374939072400735 0.00358680057388809 0.00784375245117264 0.0041111659266568 0 0.0164758217316089 0.0206739714699194 0.00398073325106485 0.00389605329800912 0.00746686578308755 0.0102033875246582 0.00733406674000733 0.0159502352659702 0.0352540248345019 0.0110221177162172
"baseball" 0.00735483396462325 0 0.00339155502798033 0.0035544181417502 0 0 0 0.00391435393588288 0.00786410821012897 0.0224963443440441 0.00717360114777618 0.00392187622558632 0.0041111659266568 0.0295770482105886 0.0123568662987066 0.00689132382330646 0 0.00389605329800912 0.0112002986746313 0.0238079042242024 0.00733406674000733 0.00398755881649254 0.00783422774100043 0.00367403923873907
"bellissima" 0 0 0.00678311005596066 0.0106632544252506 0.00707013574660633 0.0148153635319827 0.015712770554268 0.0195717696794144 0 0.00374939072400735 0.00358680057388809 0.00392187622558632 0.0082223318533136 0.00422529260151266 0 0.0172283095582661 0 0.00779210659601823 0 0.0136045166995442 0.0146681334800147 0.0119626764494776 0.00783422774100043 0
"biblioteca" 0 0.0111313123817298 0.00339155502798033 0 0.00353506787330317 0.011111522648987 0 0.0195717696794144 0.00393205410506449 0 0.00717360114777618 0.00392187622558632 0 0.00422529260151266 0.0164758217316089 0.0275652952932258 0.00398073325106485 0 0.0149337315661751 0 0.0146681334800147 0 0.0156684554820009 0.0110221177162172
"cassetta" 0 0.0074208749211532 0 0.0035544181417502 0 0.00370384088299567 0.023569155831402 0.00391435393588288 0 0.0374939072400735 0.00358680057388809 0.0196093811279316 0.0041111659266568 0 0.00411895543290222 0 0.00796146650212969 0 0 0.0102033875246582 0 0.00398755881649254 0.0156684554820009 0.0257182746711735
"cominciammo" 0.00735483396462325 0.0074208749211532 0.00678311005596066 0.0106632544252506 0.00707013574660633 0.00740768176599133 0.011784577915701 0.00391435393588288 0.0196602705253224 0.0187469536200367 0.0143472022955524 0.00784375245117264 0 0.00422529260151266 0 0.00344566191165323 0.0159229330042594 0.00389605329800912 0.00373343289154377 0.00680225834977212 0.00366703337000367 0.00398755881649254 0.00391711387050022 0
"comprato" 0.0220645018938697 0.0037104374605766 0.010174665083941 0.00710883628350039 0.00353506787330317 0 0 0.00391435393588288 0.0117961623151935 0.00374939072400735 0 0.011765628676759 0.0246669955599408 0 0.00411895543290222 0.00689132382330646 0.0119421997531945 0.00389605329800912 0.00373343289154377 0.00680225834977212 0 0.0159502352659702 0.0117513416115006 0.00734807847747814
"cucito" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.168683535020169 0 0 0
"evidentemente" 0.00367741698231162 0.0074208749211532 0.00678311005596066 0.00710883628350039 0.00707013574660633 0.00370384088299567 0.00785638527713399 0.0117430618076486 0 0.00374939072400735 0.00717360114777618 0.00392187622558632 0.0082223318533136 0.00422529260151266 0.0164758217316089 0.00344566191165323 0.0159229330042594 0.0194802664900456 0.00373343289154377 0.00680225834977212 0.0146681334800147 0 0.00783422774100043 0.00367403923873907
"garage" 0 0.0111313123817298 0 0 0 0 0.00392819263856699 0.0234861236152973 0 0.0074987814480147 0.00358680057388809 0.00392187622558632 0.0287781614865976 0 0 0.00689132382330646 0.0477687990127782 0.0194802664900456 0 0.00340112917488606 0 0.00797511763298509 0.00391711387050022 0.00734807847747814
