"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"leurs" 0.0150511739915713 0.0193326373583884 0.0538151066692293 0.0607625702567219 0.0452864367122047 0.0387401696819432 0.0504188644120385 0.0320011378182335 0.0158629441624365 0.0473950927850086 0.0479086051225355 0.0419741858756865 0.0912879539591189 0.047965464865297 0.0240336471059483 0.0436046511627907 0.0363861296073937 0.0431887709195609 0.0302240356643621 0.0416189782540839 0.0484749049146096 0.0484712900820283 0.0962463907603465 0.0457794837482833 0.0445290045743432 0.0169714455428741 0.0400597254087913 0.0395090343991993 0.0595888370245307 0.0190159258378892 0.0549288038196645 0.0526693799377544 0.0724390659621612 0.0271714518612445 0.0526571613739469 0.137591727818546 0.104295060206694 0.0230397050917748 0.0749531542785759 0.0833642089662838 0.0378000378000378 0.0631786771964462 0.0536073263345991 0.0635046636237349 0.032272378877728 0.0367968354721494 0.0515774090948165 0.0137835975189524 0.0666285931848467 0.0438446923564086 0.0326446859114863 0.0564095332111127 0.147159815559698 0.117290192113246 0.0127129417747267 0.126608989238236 0.00431424996764313 0.0489875898105813 0.0244329519078063 0.109076743280093 0.089448916890289 0.0841750841750842 0.0238085790246419 0.0618647812638091 0.0331262939958592 0.0239923224568138
"lit" 0.0413907284768212 0.0695974944901983 0.0384393619065923 0.0683578915388121 0.0452864367122047 0.123968542982218 0.0542972385975799 0.0284454558384298 0.0634517766497462 0.0401035400488534 0.0626497143910079 0.0419741858756865 0.0238142488589006 0.0519625869374051 0.0600841177648708 0.0363372093023256 0.0436633555288724 0.0431887709195609 0.0377800445804526 0.0312142336905629 0.0447460660750242 0.0820283370618941 0.0320821302534488 0.0845159699968307 0.0161923652997612 0.0212143069285926 0.0509851050657344 0.0105357425064531 0.0297944185122654 0.06180175897314 0.0380276334136139 0.0813981326310749 0.0553945798534174 0.0362286024816593 0.0486066104990279 0.0500333555703803 0.0616288992130464 0.0998387220643576 0.0166562565063502 0.0648388291959985 0.165375165375165 0.0908193484698914 0.0714764351127987 0.0238142488589006 0.0847149945540361 0.0965916931143922 0.0687698787930886 0.0781070526073972 0.0285551113649343 0.0146148974521362 0.093270531175675 0.122220655290744 0.0539585990385559 0.0444893832153691 0.0127129417747267 0.0506435956952944 0.0431424996764313 0.0204114957544089 0.0285051105591074 0.0272691858200234 0.0311126667444483 0.0200416867083534 0.0317447720328558 0.0927971718957137 0.0289855072463768 0.0319897632757518
"eh" 0.0150511739915713 0.00773305494335537 0.0115318085719777 0.0265836244873158 0.0830251339723753 0.0736063223956921 0.0465404902264971 0.039112501777841 0.0118972081218274 0.0182288818403879 0.033167495854063 0.0734548252824513 0.0317523318118674 0.0399712207210808 0.0640897256158622 0.0545058139534884 0.0909653240184842 0.0539859636494511 0.117118138199403 0.0485554746297645 0.0447460660750242 0.052199850857569 0.0712936227854418 0.059865478747755 0.0202404566247015 0.0509143366286223 0.0946866236935067 0.0289732918927461 0.0397258913496872 0.0475398145947231 0.105632315037816 0.0670337562844147 0.110789159706835 0.0815143555837334 0.0364549578742709 0.0458639092728486 0.0568882146581966 0.0921588203670993 0.0916094107849261 0.0370507595405706 0.0330750330750331 0.0671273445212241 0.0670091579182488 0.0754117880531852 0.056476663036024 0.0551952532082241 0.0902604659159288 0.0597289225821273 0.0809061488673139 0.0341014273883178 0.0652893718229725 0.0423071499083345 0.019621308741293 0.0121334681496461 0.0847529451648445 0.0211014982063727 0.0388282497087881 0.0449052906596995 0.0203607932565053 0.0895987534086482 0.0233345000583363 0.00400833734167068 0.0238085790246419 0.0265134776844896 0.0538302277432712 0.00399872040946897
"nouveau" 0.116646598434678 0.0657309670185207 0.115318085719777 0.110132158590308 0.105668352328478 0.0542362375547205 0.0232702451132485 0.0568909116768596 0.0475888324873096 0.0911444092019396 0.0847613782937166 0.0734548252824513 0.0238142488589006 0.0439683427931889 0.0440616863609053 0.0472383720930233 0.0582178073718299 0.0431887709195609 0.0528920624126336 0.0381507300662435 0.0261018718770975 0.0335570469798658 0.0463408548105372 0.063386977497623 0.0404809132494029 0.00848572277143706 0.0728358643796205 0.0895538113048517 0.0446916277683981 0.0380318516757785 0.0802805594287404 0.100550634426622 0.0426112152718596 0.0135857259306222 0.0405055087491899 0.0375250166777852 0.0521475301033469 0.0383995084862914 0.0166562565063502 0.0648388291959985 0.0378000378000378 0.071076011846002 0.0446727719454992 0.0515975391942846 0.036306426237444 0.0459960443401867 0.0257887045474082 0.0137835975189524 0.0571102227298686 0.024358162420227 0.0606258452641888 0.0564095332111127 0.019621308741293 0.0364004044489383 0.03813882532418 0.063304494619118 0.0474567496440744 0.036740692357936 0.00814431730260211 0.0350603817686015 0.0272235834013923 0.0360750360750361 0.0198404825205349 0.0309323906319046 0.0538302277432712 0.0639795265515035
"mélanie" 0.775135460565924 0.433051076827901 0.388237555256583 0.258240923591068 0.581175937806627 0.515244256769845 0.19004033509153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0203607932565053 0 0 0 0 0 0 0
"soir" 0.067730282962071 0.104396241735298 0.0845665961945032 0.0227859638462707 0.0301909578081365 0.0581102545229148 0.0853242320819113 0.0746693215758783 0.087246192893401 0.0729155273615516 0.0257969412198268 0.0349784882297387 0.0714427465767017 0.0399712207210808 0.052072902062888 0.0399709302325581 0.0618564203325692 0.0503868994061544 0.0264460312063168 0.0208094891270419 0.0857632933104631 0.0559284116331096 0.0748583039247139 0.0352149874986794 0.0242885479496417 0.0212143069285926 0.0655522779416585 0.0395090343991993 0.0794517826993743 0.0903256477299739 0.0591540964211772 0.0574575053866411 0.0170444861087438 0.022642876551037 0.0891121192482178 0.0125083388925951 0.033184791883948 0.026879655940404 0.0333125130127004 0.0555761393108559 0.0378000378000378 0.0947680157946693 0.102747375474648 0.0198452073824171 0.145225704949776 0.0321972310381307 0.0472792916702484 0.0137835975189524 0.0523510375023796 0.0535879573244994 0.0839434780581075 0.0705119165138909 0.0490532718532326 0.0444893832153691 0.0254258835494533 0.0801856931842161 0.0388282497087881 0.0285760940561724 0.0203607932565053 0.0350603817686015 0.0233345000583363 0.0280583613916947 0.0396809650410698 0.0309323906319046 0.0248447204968944 0.0319897632757518
"mieux" 0.0602046959662854 0.0463983296601322 0.0499711704785701 0.0455719276925414 0.0339648275341535 0.0232441018091659 0.0542972385975799 0.039112501777841 0.0475888324873096 0.0510408691530862 0.0405380504882992 0.0524677323446081 0.0635046636237349 0.0439683427931889 0.0440616863609053 0.0581395348837209 0.040024742568133 0.0647831563793414 0.0415580490384979 0.0589602191932855 0.0484749049146096 0.0596569724086503 0.0499055359498093 0.0246504912490756 0.101202283123507 0.0636429207857779 0.0509851050657344 0.0790180687983986 0.0446916277683981 0.0522937960541954 0.0507035112181519 0.0478812544888676 0.0426112152718596 0.0362286024816593 0.0445560596241089 0.0208472314876584 0.0426661609936475 0.0806389678212119 0.0499687695190506 0.0277880696554279 0.0189000189000189 0.0552813425468904 0.0446727719454992 0.0198452073824171 0.052442615676308 0.0505956487742054 0.0644717613685206 0.0551343900758098 0.0190367409099562 0.0535879573244994 0.0466352655878375 0.103417477553707 0.019621308741293 0.0444893832153691 0.0508517670989067 0.0464232960540198 0.034513999741145 0.0326583932070542 0.0570102211182148 0.0311647837943124 0.0466690001166725 0.0801667468334135 0.0872981230903536 0.0530269553689792 0.0372670807453416 0.0639795265515035
"jour" 0.0301023479831427 0.0657309670185207 0.0538151066692293 0.0531672489746316 0.06415578534229 0.0658582884593035 0.0698107353397456 0.039112501777841 0.0396573604060914 0.043749316416931 0.0442233278054174 0.080450522928399 0.0674737051002183 0.0399712207210808 0.0640897256158622 0.0617732558139535 0.0727722592147873 0.0431887709195609 0.0944501114511315 0.0277459855027226 0.0708479379521217 0.0559284116331096 0.0427761736712651 0.0352149874986794 0.028336639274582 0.0466714752429038 0.0691940711606395 0.0974556181846916 0.0446916277683981 0.0427858331352508 0.0380276334136139 0.0766100071821882 0.0426112152718596 0.022642876551037 0.0445560596241089 0.0208472314876584 0.0426661609936475 0.0191997542431457 0.0333125130127004 0.0463134494257132 0.0378000378000378 0.0394866732477789 0.0670091579182488 0.0754117880531852 0.024204284158296 0.0689940665102801 0.0472792916702484 0.0229726625315874 0.0333142965924234 0.0584595898085448 0.03730821247027 0.0376063554740751 0.0392426174825861 0.0687563195146613 0.0339011780659378 0.063304494619118 0.034513999741145 0.036740692357936 0.0529380624669137 0.0311647837943124 0.0466690001166725 0.0481000481000481 0.0396809650410698 0.0397702165267344 0.062111801242236 0.0279910428662828
"coup" 0.109121011438892 0.073464021961876 0.0884105323851624 0.0721555521798572 0.0415125669861876 0.0387401696819432 0.0387837418554142 0.0675579576162708 0.0555203045685279 0.0583324218892413 0.0626497143910079 0.0594634299905558 0.0515975391942846 0.119913662163242 0.072100941317845 0.032703488372093 0.040024742568133 0.0431887709195609 0.0453360534965431 0.0277459855027226 0.0484749049146096 0.0671140939597315 0.0320821302534488 0.0774729724970948 0.0526251872242238 0.0509143366286223 0.0400597254087913 0.0632144550387189 0.0744860462806634 0.0475398145947231 0.0169011704060506 0.0478812544888676 0.0298278506903017 0.0362286024816593 0.0445560596241089 0.0458639092728486 0.033184791883948 0.0383995084862914 0.0416406412658755 0.0324194145979993 0.0283500283500283 0.0236920039486673 0.0312709403618495 0.0396904147648343 0.044374520956876 0.0505956487742054 0.0257887045474082 0.0459453250631748 0.0428326670474015 0.0389730598723632 0.0233176327939188 0.0282047666055563 0.0245266359266163 0.0444893832153691 0.0339011780659378 0.0590841949778434 0.0647137495146469 0.0530698889614631 0.0407215865130105 0.0584339696143358 0.0427799167736165 0.0280583613916947 0.0595214475616047 0.0265134776844896 0.0703933747412008 0.0599808061420345
"mal" 0.0564419024683925 0.0425318021884546 0.0384393619065923 0.0303812851283609 0.0264170880821194 0.0309921357455546 0.0349053676698728 0.0426681837576447 0.0396573604060914 0.0291662109446207 0.0294822185369449 0.0419741858756865 0.0476284977178012 0.0599568310816212 0.0761065491688364 0.0581395348837209 0.069133646254048 0.0467878351628577 0.113340133741358 0.0763014601324871 0.0484749049146096 0.100671140939597 0.0427761736712651 0.10212346374617 0.0688175525239849 0.0763715049429335 0.0655522779416585 0.100089553811305 0.0397258913496872 0.0237699072973615 0.0211264630075633 0.0430931290399808 0.0298278506903017 0.0634000543429037 0.0324044069993519 0.0500333555703803 0.0474068455484972 0.0422394593349205 0.0541328336456381 0.0463134494257132 0.0330750330750331 0.0276406712734452 0.0491400491400491 0.00793808295296686 0.04034047359716 0.0183984177360747 0.0386830568211124 0.0413507925568573 0.0237959261374453 0.0292297949042724 0.055962318705405 0.108118271987966 0.0392426174825861 0.0444893832153691 0.0169505890329689 0.0253217978476472 0.034513999741145 0.073481384715872 0.0407215865130105 0.0623295675886249 0.0427799167736165 0.0481000481000481 0.0555533510574977 0.0441891294741494 0.0248447204968944 0.0599808061420345
"julie" 0.696116797110175 0.208792483470595 0.538151066692293 0.558256114233632 0.169824137670768 0.387401696819432 0.345175302513186 0 0 0 0 0 0 0 0 0 0.0145544518429575 0 0 0 0 0 0 0 0 0 0.0109253796569431 0 0 0 0.109857607639329 0 0 0 0 0 0 0 0 0 0 0 0 0 0.028238331518012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seule" 0.00752558699578567 0.0386652747167769 0.065346915241207 0.0721555521798572 0.0603819156162729 0.0426141866501375 0.0698107353397456 0.0213340918788224 0.0475888324873096 0.0583324218892413 0.0700202690252442 0.0664591276365036 0.0119071244294503 0.0799424414421616 0.052072902062888 0.0363372093023256 0.0618564203325692 0.0539859636494511 0.0680040802448147 0.0450872264419242 0.0559325825937803 0.0410141685309471 0.0570348982283535 0.059865478747755 0.0242885479496417 0.0551571980143409 0.0619104847226774 0.073750197545172 0.0148972092561327 0.06180175897314 0.0633793890226898 0.019152501795547 0.0511334583262315 0.0407571777918667 0.0688593648736228 0.066711140760507 0.0284441073290983 0.0499193610321788 0.0624609618988132 0.0463134494257132 0.0236250236250236 0.0552813425468904 0.0491400491400491 0.0754117880531852 0.036306426237444 0.0459960443401867 0.0429811742456804 0.0551343900758098 0.0237959261374453 0.0389730598723632 0.055962318705405 0.0658111220796315 0.0294319631119396 0.0364004044489383 0.0550894143571489 0.0422029964127453 0.0388282497087881 0.0653167864141084 0.0447937451643116 0.0194779898714453 0.0155563333722242 0.0681417348084015 0.0198404825205349 0.0397702165267344 0.0662525879917184 0.0439859245041587
"quelqu" 0.067730282962071 0.0695974944901983 0.0922544685758216 0.0873461947440377 0.0528341761642388 0.0387401696819432 0.0232702451132485 0.0604465936566633 0.0674175126903553 0.0984359619380947 0.0958172102450709 0.0454720346986603 0.027783290335384 0.047965464865297 0.0801121570198278 0.0508720930232558 0.0764108721755267 0.0359906424329674 0.0491140579545884 0.0485554746297645 0.0372883883958535 0.0745712155108128 0.0641642605068977 0.0422579849984153 0.028336639274582 0.0339428910857482 0.0764776575986015 0.0816520044250119 0.0446916277683981 0.0855716662705015 0.0380276334136139 0.0718218817333014 0.0468723367990455 0.0317000271714519 0.0243033052495139 0.0291861240827218 0.0284441073290983 0.0729590661239536 0.045804705392463 0.0277880696554279 0.0283500283500283 0.0315893385982231 0.00893455438909984 0.055566580670768 0.04034047359716 0.0551952532082241 0.00859623484913608 0.0735125201010797 0.0237959261374453 0.0438446923564086 0.0279811593527025 0.0376063554740751 0.0294319631119396 0.0485338725985844 0.0423764725824222 0.0675247942603925 0.0517709996117175 0.00408229915088178 0.0203607932565053 0.0311647837943124 0.0194454167152802 0.0561167227833895 0.0595214475616047 0.0176756517896597 0.0248447204968944 0.0479846449136276
"depuis" 0.067730282962071 0.0579979120751653 0.0615029790505478 0.034178945769406 0.0528341761642388 0.0736063223956921 0.0426621160409556 0.0675579576162708 0.027760152284264 0.0619781982573189 0.033167495854063 0.0594634299905558 0.0436594562413177 0.0519625869374051 0.072100941317845 0.0436046511627907 0.0327475166466543 0.0683822206226381 0.0491140579545884 0.0554919710054452 0.0484749049146096 0.0372856077554064 0.0463408548105372 0.0457794837482833 0.0445290045743432 0.0339428910857482 0.0364179321898103 0.0237054206395196 0.0794517826993743 0.0475398145947231 0.0676046816242025 0.0287287526933206 0.0724390659621612 0.0452857531020741 0.0526571613739469 0.0333555703802535 0.0426661609936475 0.115198525458874 0.0291484488861128 0.0694701741385698 0.0614250614250614 0.0671273445212241 0.0625418807236989 0.0476284977178012 0.036306426237444 0.0505956487742054 0.0386830568211124 0.0413507925568573 0.0428326670474015 0.0389730598723632 0.0979340577344588 0.0752127109481502 0.0441479446679093 0.0404448938321537 0.0339011780659378 0.0379826967714708 0.00862849993528625 0.0326583932070542 0.0407215865130105 0.0545383716400467 0.0388908334305604 0.0360750360750361 0.0277766755287489 0.0309323906319046 0.0496894409937888 0.0279910428662828
"jouer" 0.0489163154726069 0.0115995824150331 0.0269075533346146 0.0379766064104512 0.0490603064382218 0.0464882036183318 0.0892026062674527 0.0426681837576447 0.0237944162436548 0.0401035400488534 0.0368527731711811 0.0559655811675819 0.0198452073824171 0.0679510752258374 0.0200280392549569 0.0799418604651163 0.0363861296073937 0.0179953212164837 0.0415580490384979 0.0312142336905629 0.0671190991125364 0.0186428038777032 0.00712936227854418 0.0316934887488115 0.190260292272194 0.0297000297000297 0.0364179321898103 0.0289732918927461 0.0645545734432416 0.0190159258378892 0.0380276334136139 0.0526693799377544 0.0511334583262315 0.0271714518612445 0.0891121192482178 0.066711140760507 0.033184791883948 0.0767990169725827 0.0707890901519883 0 0.0378000378000378 0.0552813425468904 0.0178691087781997 0.174637824965271 0.048408568316592 0.0643944620762614 0.0343849393965443 0.0689179875947622 0.138016371597183 0.0341014273883178 0.0233176327939188 0.0141023833027782 0.0147159815559698 0.0364004044489383 0.0423764725824222 0.0211014982063727 0.0301997497735019 0.0326583932070542 0.0244329519078063 0.183093104791585 0.0116672500291681 0.0360750360750361 0.0674576405698187 0.123729562527618 0.0248447204968944 0.0239923224568138
"monsieur" 0.0639674894641782 0.154661098867107 0.0461272342879108 0.0493695883335865 0.203788965204921 0.0619842714911091 0.0349053676698728 0.0106670459394112 0.00793147208121827 0.0109373291042327 0 0.0139913952918955 0.027783290335384 0.0159884882884323 0.00400560785099139 0.00363372093023256 0 0 0 0 0 0 0 0 0.00404809132494029 0.0169714455428741 0 0.00526787125322657 0.193663720329725 0.0950796291894462 0 0.129279387119943 0 0.00452857531020741 0.0202527543745949 0.0333555703802535 0.00948136910969944 0.026879655940404 0.0333125130127004 0 0 0.0434353405725568 0.0625418807236989 0.0635046636237349 0.104885231352616 0.183984177360747 0.0386830568211124 0.00918906501263496 0.0142775556824672 0.394602231207678 0.121251690528378 0.0376063554740751 0.0686745805945256 0.359959555106168 0.144080006780236 0.0295420974889217 0.0388282497087881 0.00408229915088178 0.0285051105591074 0.0155823918971562 0.0700035001750088 0.0360750360750361 0.0158723860164279 0.0176756517896597 0.182194616977226 0
"travail" 0.0526791089704997 0.0579979120751653 0.0538151066692293 0.0303812851283609 0.067929655068307 0.0232441018091659 0.0465404902264971 0.0177784098990186 0.0356916243654822 0.0364577636807758 0.033167495854063 0.0349784882297387 0.0396904147648343 0.0199856103605404 0.0400560785099139 0.032703488372093 0.0946039369792235 0.0575850278927479 0.0528920624126336 0.0450872264419242 0.0298307107166828 0.0260999254287845 0.0285174491141767 0.0739514737472268 0.028336639274582 0.0466714752429038 0.0946866236935067 0.0237054206395196 0.0595888370245307 0.06180175897314 0.0549288038196645 0.0430931290399808 0.0468723367990455 0.0543429037224889 0.0445560596241089 0.0708805870580387 0.033184791883948 0.0806389678212119 0.0916094107849261 0.0324194145979993 0.0236250236250236 0.0434353405725568 0.0402054947509493 0.0674737051002183 0.028238331518012 0.027597626604112 0.124645405312473 0.0275671950379049 0.138016371597183 0.0194865299361816 0.0512987921466213 0.0705119165138909 0.0735799077798489 0.0728008088978766 0.0847529451648445 0.063304494619118 0.0733422494499331 0.0122468974526453 0.0285051105591074 0.0272691858200234 0.0466690001166725 0.0400833734167068 0.0396809650410698 0.0176756517896597 0.0165631469979296 0.0479846449136276
"minutes" 0.0338651414810355 0.0154661098867107 0.0461272342879108 0.0227859638462707 0.0754773945203412 0.0503622205865262 0.0620539869686627 0.0462238657374484 0.0158629441624365 0.0328119873126982 0.0184263865855906 0.0734548252824513 0.0396904147648343 0.0559597090095132 0.0761065491688364 0.0218023255813953 0.0363861296073937 0.0431887709195609 0.0340020401224073 0.0138729927513613 0.0596614214333656 0.0186428038777032 0.0499055359498093 0.0387364862485474 0.028336639274582 0.0339428910857482 0.0327761389708292 0.018437549386293 0.0695203098619525 0.0522937960541954 0.0802805594287404 0.0430931290399808 0.106528038179649 0.0498143284122815 0.0688593648736228 0.0542028018679119 0.0189627382193989 0.0422394593349205 0.0166562565063502 0.0555761393108559 0.0708750708750709 0.0434353405725568 0.0625418807236989 0.0396904147648343 0.0806809471943201 0.0551952532082241 0.0687698787930886 0.0689179875947622 0.0666285931848467 0.0633312222925903 0.0792799514993238 0.0658111220796315 0.0833905621504954 0.0525783619817998 0.0423764725824222 0.0295420974889217 0.0431424996764313 0.0571521881123449 0.073298855723419 0.0428515777171796 0.0427799167736165 0.0320666987333654 0.0476171580492838 0.0927971718957137 0.0124223602484472 0.0559820857325656
"famille" 0.0263395544852498 0.0231991648300661 0.0192196809532962 0.0227859638462707 0.0188693486300853 0.0387401696819432 0.0620539869686627 0.0177784098990186 0.0158629441624365 0.0182288818403879 0.0257969412198268 0.0174892441148694 0.055566580670768 0.0359740986489727 0 0.0690406976744186 0.0363861296073937 0.014396256973187 0.0642260757867694 0.0520237228176048 0.0596614214333656 0.0298284862043251 0.0142587245570884 0.0211289924992077 0.0485770958992835 0.0339428910857482 0.0400597254087913 0.055312648158879 0.00993147283742179 0.0190159258378892 0.0169011704060506 0.00957625089777352 0.0255667291631157 0.0588714790326963 0.0648088139987038 0.0291861240827218 0.189627382193989 0.0575992627294371 0.0707890901519883 0.0602074842534272 0.085050085050085 0.0789733464955577 0.102747375474648 0.111133161341536 0.052442615676308 0.0735936709442988 0.0902604659159288 0.0597289225821273 0.0951837045497811 0.0682028547766357 0.0839434780581075 0.0564095332111127 0.0588639262238791 0.0808897876643074 0.0678023561318756 0.0379826967714708 0.0258854998058588 0.073481384715872 0.0162886346052042 0.0779119594857811 0.0155563333722242 0.0400833734167068 0.0595214475616047 0.0883782589482987 0.0124223602484472 0.0479846449136276
"prendre" 0.0413907284768212 0.0347987472450992 0.0538151066692293 0.034178945769406 0.0566080458902559 0.0154960678727773 0.0581756127831213 0.0497795477172522 0.0396573604060914 0.0401035400488534 0.0257969412198268 0.0524677323446081 0.0436594562413177 0.0639539531537293 0.0600841177648708 0.0545058139534884 0.040024742568133 0.0359906424329674 0.0340020401224073 0.0312142336905629 0.0559325825937803 0.0484712900820283 0.0677289416461697 0.0563439799978871 0.0566732785491641 0.0466714752429038 0.0364179321898103 0.0474108412790391 0.0397258913496872 0.00950796291894462 0.0633793890226898 0.0478812544888676 0.0596557013806034 0.0181143012408296 0.0486066104990279 0.0250166777851901 0.0189627382193989 0.0345595576376622 0.0499687695190506 0.0370507595405706 0.0141750141750142 0.035538005923001 0.0536073263345991 0.0198452073824171 0.0806809471943201 0.0597948576422428 0.0558755265193845 0.0229726625315874 0.0809061488673139 0.0438446923564086 0.055962318705405 0.0799135053824096 0.0490532718532326 0.0606673407482305 0.0466141198406645 0.101287191390589 0.0776564994175763 0.0530698889614631 0.0407215865130105 0.0194779898714453 0.0505580834597285 0.0841750841750842 0.0238085790246419 0.0927971718957137 0.0248447204968944 0.0439859245041587
"frère" 0.0413907284768212 0.0193326373583884 0.0615029790505478 0.0113929819231353 0.0452864367122047 0.0348661527137489 0.0853242320819113 0.0853363675152894 0.0237944162436548 0.0510408691530862 0.0110558319513543 0.0489698835216342 0.0476284977178012 0.0199856103605404 0.0280392549569397 0.112645348837209 0.0363861296073937 0.0503868994061544 0.0453360534965431 0.0728332119446468 0.0969498098292192 0.0298284862043251 0.0320821302534488 0.0387364862485474 0.0566732785491641 0.0254571683143112 0.0254925525328672 0.0316072275193594 0.0595888370245307 0.0332778702163062 0.0549288038196645 0.0287287526933206 0.0383500937446736 0.0588714790326963 0.0891121192482178 0.0416944629753169 0.0711102683227458 0.0729590661239536 0.0582968977722257 0.0185253797702853 0.0236250236250236 0.0513326752221125 0.0536073263345991 0.055566580670768 0.044374520956876 0.0229980221700934 0.0730679962176567 0.0229726625315874 0.0618694079573577 0.0194865299361816 0.0466352655878375 0.023503972171297 0.0686745805945256 0.0647118301314459 0.0169505890329689 0.0759653935429415 0.0215712498382156 0.0244937949052907 0.0325772692104084 0.070120763537203 0.0194454167152802 0.0240500240500241 0.0317447720328558 0.123729562527618 0.0372670807453416 0.0439859245041587
"sûr" 0.0639674894641782 0.0579979120751653 0.0691908514318662 0.098739176667173 0.0528341761642388 0.0542362375547205 0.0969593546385355 0.0533352296970559 0.0356916243654822 0.0656239746253965 0.0810761009765985 0.0454720346986603 0.0396904147648343 0.0519625869374051 0.0560785099138794 0.032703488372093 0.0836880980970054 0.0935756703257153 0.0680040802448147 0.0381507300662435 0.0820344544708778 0.0671140939597315 0.0285174491141767 0.0774729724970948 0.097154191798567 0.0636429207857779 0.0837612440365636 0.0395090343991993 0.0496573641871089 0.0332778702163062 0.0464782186166392 0.0478812544888676 0.0255667291631157 0.0317000271714519 0.0486066104990279 0.0333555703802535 0.0379254764387978 0.0191997542431457 0.0208203206329377 0.0370507595405706 0.0330750330750331 0.0157946692991115 0.0268036631672995 0.027783290335384 0.06051071039574 0.027597626604112 0.0343849393965443 0.0183781300252699 0.0333142965924234 0.024358162420227 0.0233176327939188 0.0282047666055563 0.019621308741293 0.0202224469160768 0.0211882362912111 0.0211014982063727 0.0258854998058588 0.0122468974526453 0.0325772692104084 0.0428515777171796 0.0272235834013923 0.0320666987333654 0.0357128685369628 0.00883782589482987 0.0662525879917184 0.0559820857325656
"cinq" 0.0263395544852498 0.0115995824150331 0.0307514895252739 0.0113929819231353 0.0717035247943241 0.0503622205865262 0.0271486192987899 0.0853363675152894 0.0237944162436548 0.0546866455211637 0.0442233278054174 0.0944419182202945 0.0912879539591189 0.0639539531537293 0.0921289805728019 0.0617732558139535 0.0873267110577448 0.104372863055606 0.0642260757867694 0.0485554746297645 0.0372883883958535 0.0559284116331096 0.0855523473425302 0.0246504912490756 0.0242885479496417 0.0891000891000891 0.0874030372555446 0.0237054206395196 0.0645545734432416 0.00950796291894462 0.0422529260151265 0.0766100071821882 0.0426112152718596 0.0679286296531111 0.0283538561244329 0.0250166777851901 0.033184791883948 0.0575992627294371 0.0166562565063502 0.0648388291959985 0.051975051975052 0.0315893385982231 0.0402054947509493 0.0595356221472514 0.024204284158296 0.0367968354721494 0.00859623484913608 0.0183781300252699 0.0190367409099562 0.0292297949042724 0.055962318705405 0.0141023833027782 0.0784852349651722 0.0485338725985844 0.03813882532418 0.0211014982063727 0.0215712498382156 0.0244937949052907 0.0203607932565053 0.0350603817686015 0.0388908334305604 0.0601250601250601 0.0277766755287489 0.0486080424215643 0.0372670807453416 0.0119961612284069
"tellement" 0.0188139674894642 0.0231991648300661 0.0115318085719777 0.0113929819231353 0.0264170880821194 0.0387401696819432 0.0116351225566243 0.0462238657374484 0.0237944162436548 0.043749316416931 0.0221116639027087 0.0244849417608171 0.0238142488589006 0.0439683427931889 0.0560785099138794 0.0399709302325581 0.0436633555288724 0.0395897066762642 0.0302240356643621 0.0624284673811258 0.0186441941979268 0.0223713646532438 0.0534702170890814 0.0493009824981512 0.0202404566247015 0.0381857524714668 0.0437015186277723 0.0316072275193594 0.0198629456748436 0.0760637033515569 0.0464782186166392 0.0478812544888676 0.0213056076359298 0.0724572049633185 0.0567077122488658 0.104236157438292 0.0521475301033469 0.0806389678212119 0.0707890901519883 0.0277880696554279 0.0330750330750331 0.0868706811451135 0.0223363859727496 0.0396904147648343 0.0887490419137521 0.0183984177360747 0.0429811742456804 0.0413507925568573 0.0285551113649343 0.0389730598723632 0.0606258452641888 0.0705119165138909 0.0392426174825861 0.076845298281092 0.101703534197813 0.0211014982063727 0.06902799948229 0.0979751796211626 0.0814431730260211 0.0311647837943124 0.0544471668027846 0.0601250601250601 0.0396809650410698 0.0574458683163942 0.0786749482401656 0.0559820857325656
