"de_002" "de_003" "de_004" "decd_001" "decd_002" "decd_006"
"rückweg" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0.00916632292955681
"saft" 0 0.00392495486301908 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"sandwiches" 0.0101574403250381 0 0.00618773590743147 0 0 0
"schachtel" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"schade" 0.00338581344167936 0 0 0.00801538954793203 0.00801378370797772 0
"schal" 0 0.00392495486301908 0.0123754718148629 0 0 0
"schaufenster" 0 0.00392495486301908 0 0.00801538954793203 0.00801378370797772 0
"schaut" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"schicksal" 0 0 0 0.00400769477396601 0.00400689185398886 0.0137494843943352
"schienen" 0.0101574403250381 0.00784990972603815 0 0 0 0
"schlafstörungen" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"schlange" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"schlimmes" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"schmeckt" 0.00338581344167936 0 0 0.00801538954793203 0.00801378370797772 0
"schock" 0 0.00392495486301908 0 0.00801538954793203 0.00801378370797772 0
"schöne" 0 0 0 0.00400769477396601 0.00400689185398886 0.0137494843943352
"schrei" 0.0101574403250381 0 0 0.00400769477396601 0.00400689185398886 0
"schreit" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"schuhe" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"schwangerschaft" 0 0 0 0 0 0.022915807323892
"schwarze" 0.00338581344167936 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"schwebte" 0 0 0.00309386795371574 0.00801538954793203 0.00801378370797772 0
"schwere" 0 0.00392495486301908 0 0.00801538954793203 0.00801378370797772 0
"schwierig" 0.0101574403250381 0 0 0.00400769477396601 0.00400689185398886 0
"sechzehn" 0.00677162688335873 0.00392495486301908 0.00618773590743147 0 0 0
"shillabers" 0 0 0.0154693397685787 0 0 0
"sinne" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"sitzungen" 0.00338581344167936 0 0.0123754718148629 0 0 0
"skwisch" 0.0169290672083968 0 0 0 0 0
"sonnige" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"sorge" 0.00338581344167936 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"sowas" 0.00338581344167936 0 0 0.00801538954793203 0.00801378370797772 0
"sozialkunde" 0.0101574403250381 0 0 0.00400769477396601 0.00400689185398886 0
"spätestens" 0.00338581344167936 0 0.0123754718148629 0 0 0
"spiele" 0 0.00784990972603815 0.00928160386114721 0 0 0
"spürte" 0.00338581344167936 0 0 0.00801538954793203 0.00801378370797772 0
"steckt" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"stehengeblieben" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"stell" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"stilleben" 0.0169290672083968 0 0 0 0 0
"stimmen" 0 0.00784990972603815 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"stolperte" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"stopfte" 0 0 0.00309386795371574 0.00801538954793203 0.00801378370797772 0
"stotterte" 0 0.00784990972603815 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"strich" 0.00338581344167936 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"stürmte" 0 0 0.00309386795371574 0.00801538954793203 0.00801378370797772 0
"süßen" 0 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0.0045831614647784
"tablett" 0.0101574403250381 0 0.00618773590743147 0 0 0
"tante" 0.00338581344167936 0.0117748645890572 0 0 0 0.0045831614647784
"tanz" 0.0169290672083968 0 0 0 0 0
"tanzen" 0.00677162688335873 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"tasse" 0 0.00392495486301908 0.00928160386114721 0 0 0.0045831614647784
"taste" 0.0169290672083968 0 0 0 0 0
"tastete" 0.0101574403250381 0 0 0.00400769477396601 0.00400689185398886 0
"täuschung" 0.00338581344167936 0 0 0.00801538954793203 0.00801378370797772 0
"tausendmal" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"tod" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"toilette" 0.00338581344167936 0 0 0.00801538954793203 0.00801378370797772 0
"totale" 0 0 0.00928160386114721 0 0 0.00916632292955681
"trampen" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"trat" 0.00677162688335873 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"träume" 0 0 0 0.00400769477396601 0.00400689185398886 0.0137494843943352
"träumen" 0.0101574403250381 0 0 0 0 0.00916632292955681
"traute" 0 0.00392495486301908 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"trotz" 0.00338581344167936 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0.0045831614647784
"turnhalle" 0.00677162688335873 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"tüt" 0 0 0 0.00400769477396601 0.00400689185398886 0.0137494843943352
"überlebt" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"übernachten" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"übungen" 0 0.0117748645890572 0 0 0 0.00916632292955681
"umgeben" 0 0.00392495486301908 0 0.00801538954793203 0.00801378370797772 0
"umziehen" 0 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0.0045831614647784
"unterbrochen" 0 0 0.00309386795371574 0.00801538954793203 0.00801378370797772 0
"unwahrscheinlich" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"veranda" 0.0101574403250381 0 0.00618773590743147 0 0 0
"verantwortlich" 0.0101574403250381 0 0.00309386795371574 0 0 0.0045831614647784
"verbindung" 0.0135432537667175 0 0.00309386795371574 0 0 0
"verkäufer" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"verliebt" 0.00677162688335873 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"verraten" 0.00338581344167936 0 0 0.00801538954793203 0.00801378370797772 0
"verschiedenen" 0 0.00784990972603815 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"versehen" 0.00338581344167936 0 0 0.00801538954793203 0.00801378370797772 0
"verstehst" 0 0.00392495486301908 0 0.00801538954793203 0.00801378370797772 0
"verteilen" 0.00677162688335873 0.00784990972603815 0.00309386795371574 0 0 0
"verteilt" 0 0.0156998194520763 0.00309386795371574 0 0 0
"vertraut" 0 0 0 0.00400769477396601 0.00400689185398886 0.0137494843943352
"verzweifelt" 0 0.00784990972603815 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"volle" 0 0.00392495486301908 0 0.00801538954793203 0.00801378370797772 0
"vollen" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"vorhang" 0 0 0.00928160386114721 0.00400769477396601 0.00400689185398886 0
"vorlesen" 0 0.0117748645890572 0 0.00400769477396601 0.00400689185398886 0
"vors" 0 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0.0045831614647784
"vorteil" 0 0.00784990972603815 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"vorzubereiten" 0 0 0.0154693397685787 0 0 0
"wachsen" 0 0.00784990972603815 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"wandern" 0.00677162688335873 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"wandte" 0.0101574403250381 0 0.00618773590743147 0 0 0
"waschraum" 0 0.0156998194520763 0.00309386795371574 0 0 0
"wedelte" 0 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0.0045831614647784
"weggefahren" 0 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0.0045831614647784
"weggelaufen" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"weiteren" 0 0.00392495486301908 0 0.00801538954793203 0.00801378370797772 0
"weiterhin" 0.00338581344167936 0.0117748645890572 0 0 0 0.0045831614647784
"welchem" 0 0 0.00928160386114721 0.00400769477396601 0.00400689185398886 0
"wellen" 0 0 0.00309386795371574 0.00801538954793203 0.00801378370797772 0
"werdet" 0.00338581344167936 0.00784990972603815 0.00309386795371574 0 0 0.0045831614647784
"wiege" 0.0101574403250381 0.00784990972603815 0 0 0 0
"wohne" 0 0.00784990972603815 0 0 0 0.0137494843943352
"wohnung" 0.00677162688335873 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"wörter" 0.00338581344167936 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"wunderbare" 0 0.00784990972603815 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"wunderland" 0 0 0.00928160386114721 0.00400769477396601 0.00400689185398886 0
"wunderschön" 0 0 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"wunderte" 0.00677162688335873 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"wünscht" 0.00677162688335873 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"x" 0.00677162688335873 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"ziehen" 0.00677162688335873 0.00784990972603815 0 0 0 0.0045831614647784
"zöpfe" 0.00677162688335873 0 0.00928160386114721 0 0 0
"zugemacht" 0.00677162688335873 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"zuletzt" 0 0.00392495486301908 0 0.00801538954793203 0.00801378370797772 0
"zurückfahren" 0 0 0.00309386795371574 0.00801538954793203 0.00801378370797772 0
"zurückkam" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"zwillinge" 0.00338581344167936 0 0.0123754718148629 0 0 0
"abgesagt" 0.00677162688335873 0 0.00309386795371574 0 0 0.0045831614647784
"abrasierten" 0 0 0 0.00801538954793203 0.00801378370797772 0
"absolute" 0.00338581344167936 0 0.00309386795371574 0 0 0.00916632292955681
"abzuhauen" 0 0 0 0.00801538954793203 0.00801378370797772 0
"achtkläßler" 0 0 0 0.00801538954793203 0.00400689185398886 0.0045831614647784
"albert" 0 0 0 0.00801538954793203 0.00801378370797772 0
"alledem" 0 0 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"alleine" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"alternative" 0 0 0 0.00801538954793203 0.00801378370797772 0
"amüsiert" 0 0 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"anaheim" 0 0 0 0.00801538954793203 0.00801378370797772 0
"anderem" 0.00338581344167936 0 0.00618773590743147 0 0 0.0045831614647784
"ändert" 0.00338581344167936 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"angekündigt" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0.0045831614647784
"angesicht" 0 0.0156998194520763 0 0 0 0
"anhalten" 0 0 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"anhören" 0 0 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"anmachen" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"anrief" 0.00677162688335873 0.00392495486301908 0.00309386795371574 0 0 0
"ansahen" 0.00338581344167936 0.00392495486301908 0 0 0 0.00916632292955681
"ansprechen" 0 0.0117748645890572 0.00309386795371574 0 0 0
"anstatt" 0.00677162688335873 0.00392495486301908 0.00309386795371574 0 0 0
"anteil" 0 0 0 0.00801538954793203 0.00801378370797772 0
"antun" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"anziehe" 0.00677162688335873 0 0.00618773590743147 0 0 0
"anzufangen" 0 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0.0045831614647784
"anzunehmen" 0 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"anzuschreien" 0 0 0 0 0 0.0183326458591136
"appetit" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"april" 0 0 0 0 0 0.0183326458591136
"arbeitest" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"artig" 0.00677162688335873 0 0.00618773590743147 0 0 0
"atmosphäre" 0 0 0 0.00801538954793203 0.00801378370797772 0
"aufgabe" 0.0101574403250381 0 0.00309386795371574 0 0 0
"aufgeben" 0.00338581344167936 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"aufgefallen" 0.00677162688335873 0 0 0.00400769477396601 0.00400689185398886 0
"aufgelegt" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"aufgewachsen" 0 0.00392495486301908 0.00928160386114721 0 0 0
"aufheben" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"auflegte" 0.00677162688335873 0.00392495486301908 0 0 0 0.0045831614647784
"aufnehmen" 0 0.00392495486301908 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"aufrecht" 0 0 0 0.00801538954793203 0.00801378370797772 0
"auftaucht" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"auftragsdienst" 0 0 0.0123754718148629 0 0 0
"aufzugeben" 0 0 0 0.00801538954793203 0.00801378370797772 0
"ausdenken" 0.0135432537667175 0 0 0 0 0
"aushält" 0 0 0 0.00801538954793203 0.00801378370797772 0
"außerordentliche" 0.0135432537667175 0 0 0 0 0
"auszeichnungen" 0 0.0156998194520763 0 0 0 0
"auszuheben" 0 0 0 0.00801538954793203 0.00801378370797772 0
"auszusehen" 0.0101574403250381 0 0.00309386795371574 0 0 0
"babysitte" 0 0.00392495486301908 0.00928160386114721 0 0 0
"babysittern" 0.00338581344167936 0.00784990972603815 0.00309386795371574 0 0 0
"babysitters" 0.00677162688335873 0.00392495486301908 0.00309386795371574 0 0 0
"backe" 0 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"backen" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0 0 0.0045831614647784
"bauchschmerzen" 0 0 0 0.00801538954793203 0.00801378370797772 0
"bedankt" 0 0 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"begannen" 0 0.0156998194520763 0 0 0 0
"begegnen" 0 0 0 0.00801538954793203 0.00801378370797772 0
"beginnen" 0 0.0117748645890572 0.00309386795371574 0 0 0
"begrüßung" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"bein" 0.00677162688335873 0.00392495486301908 0.00309386795371574 0 0 0
"beitragen" 0 0 0 0.00801538954793203 0.00801378370797772 0
"bekamen" 0 0.00784990972603815 0 0.00400769477396601 0.00400689185398886 0
"bekümmert" 0.0101574403250381 0.00392495486301908 0 0 0 0
"bemühen" 0 0.00784990972603815 0 0.00400769477396601 0.00400689185398886 0
"benutze" 0 0 0 0.00801538954793203 0.00801378370797772 0
"beobachten" 0 0.0117748645890572 0 0 0 0.0045831614647784
"berichte" 0 0 0.0123754718148629 0 0 0
"berufliche" 0 0 0 0.00801538954793203 0.00801378370797772 0
"beruhigen" 0.00338581344167936 0 0 0 0 0.0137494843943352
"beruhigte" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"beschäftigen" 0 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"beschreiben" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"besonderen" 0 0 0.00928160386114721 0 0 0.0045831614647784
"besseren" 0 0.00784990972603815 0 0.00400769477396601 0.00400689185398886 0
"besteht" 0.00338581344167936 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"bester" 0 0.00392495486301908 0 0 0 0.0137494843943352
"beugten" 0.00338581344167936 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"bildete" 0 0 0 0.00801538954793203 0.00801378370797772 0
"blind" 0 0 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"blöderweise" 0 0 0 0.00801538954793203 0.00801378370797772 0
"blut" 0 0.0117748645890572 0.00309386795371574 0 0 0
"bot" 0.00677162688335873 0.00392495486301908 0 0 0 0.0045831614647784
"botschaft" 0.00338581344167936 0 0.00928160386114721 0 0 0
"breit" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"bricht" 0.00677162688335873 0 0 0 0 0.00916632292955681
"bringst" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0 0 0.0045831614647784
"buchbesprechung" 0 0 0 0.00801538954793203 0.00801378370797772 0
"bulls" 0 0 0 0 0 0.0183326458591136
"busfahrplan" 0 0 0 0.00801538954793203 0.00801378370797772 0
"candy" 0 0.0156998194520763 0 0 0 0
"carsons" 0 0 0 0.00801538954793203 0.00801378370797772 0
"charlottchen" 0 0.0156998194520763 0 0 0 0
"chips" 0.00338581344167936 0.00392495486301908 0 0 0 0.00916632292955681
"clay" 0 0 0 0.00801538954793203 0.00801378370797772 0
"cleveland" 0 0 0 0.00801538954793203 0.00801378370797772 0
"clubsekretärin" 0.00677162688335873 0.00392495486301908 0.00309386795371574 0 0 0
"cocktailkleid" 0 0 0.0123754718148629 0 0 0
"codewörter" 0.0135432537667175 0 0 0 0 0
"connecticut" 0.00338581344167936 0.00784990972603815 0.00309386795371574 0 0 0
"court" 0.00677162688335873 0 0.00618773590743147 0 0 0
"dach" 0 0 0 0.00801538954793203 0.00801378370797772 0
"dagewesen" 0 0 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"dam" 0 0 0.0123754718148629 0 0 0
"dauern" 0 0.00392495486301908 0.00928160386114721 0 0 0
"denkst" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0 0 0.0045831614647784
"desinteressiert" 0 0 0 0.00801538954793203 0.00801378370797772 0
"deutete" 0.00677162688335873 0 0.00618773590743147 0 0 0
"dezember" 0 0.0156998194520763 0 0 0 0
"dichter" 0.0135432537667175 0 0 0 0 0
"donnerstagabend" 0 0 0 0.00801538954793203 0.00801378370797772 0
"drängten" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"dreht" 0.00338581344167936 0 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"drehungen" 0 0 0 0.00801538954793203 0.00801378370797772 0
"dumm" 0.00338581344167936 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0
"dürfte" 0.00338581344167936 0 0.00928160386114721 0 0 0
"duu" 0 0 0.0123754718148629 0 0 0
"eichhörnchen" 0.00338581344167936 0.00784990972603815 0.00309386795371574 0 0 0
"einbrecheralarm" 0.0135432537667175 0 0 0 0 0
"einfacher" 0.00338581344167936 0 0 0.00400769477396601 0.00400689185398886 0.0045831614647784
"einfiel" 0.00677162688335873 0 0.00309386795371574 0 0 0.0045831614647784
"eingangshalle" 0.0101574403250381 0 0.00309386795371574 0 0 0
