"old_es002" "old_es004" "old_es008" "old_es009" "old_es012" "old_es014" "old_es015" "old_es016" "old_es018" "old_es019" "old_es022" "old_es024" "old_es027" "old_es028" "old_es029" "old_es030" "old_es032" "olds_es030"
"regresamos" 0 0 0.0121555915721232 0 0.00778422138325614 0 0 0 0.00394710874284587 0 0.0154846701765252 0 0.00404105714054797 0.00390884571785952 0 0 0 0
"reina" 0 0 0 0.00787525594581824 0 0 0 0 0 0.0151670268835552 0.0116135026323939 0 0.00808211428109593 0.00390884571785952 0 0 0 0
"responsabilidad" 0.00358976199877948 0.00657938022238305 0 0 0.00389211069162807 0.00410407945497825 0.00751823171190136 0 0.00394710874284587 0 0.00774233508826262 0.00386010962711341 0 0.00390884571785952 0 0 0 0
"rieron" 0 0 0.00405186385737439 0 0 0 0 0.00358410092828214 0.00394710874284587 0.00758351344177758 0.00387116754413131 0 0.00808211428109593 0 0 0.00747579710686652 0 0.00747579710686652
"sabría" 0.0107692859963384 0.00657938022238305 0 0.00787525594581824 0 0 0 0.00358410092828214 0.00394710874284587 0 0 0 0 0.00781769143571903 0.00393189950064876 0 0 0
"salchicha" 0 0.00328969011119153 0.00810372771474878 0 0 0 0 0 0 0 0 0 0 0.0351796114607356 0 0 0 0
"saliendo" 0.00358976199877948 0 0 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0.00358410092828214 0.00394710874284587 0 0.00774233508826262 0 0 0.00390884571785952 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"salté" 0 0 0 0.00787525594581824 0 0.0082081589099565 0 0 0.00789421748569173 0 0.00387116754413131 0 0.00808211428109593 0.00390884571785952 0 0.00373789855343326 0 0.00373789855343326
"saltó" 0.00717952399755896 0 0.00405186385737439 0.00393762797290912 0 0 0.00375911585595068 0.00716820185656428 0 0.00379175672088879 0.00387116754413131 0.00772021925422682 0.00404105714054797 0 0 0 0 0
"sardinas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0224273913205996 0 0.0224273913205996
"seguridad" 0.00717952399755896 0 0 0.00393762797290912 0 0.00410407945497825 0 0 0.0118413262285376 0.00379175672088879 0 0 0 0.00390884571785952 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"seguros" 0.00717952399755896 0 0.00405186385737439 0 0 0.00410407945497825 0 0.0107523027848464 0 0 0.0116135026323939 0.00386010962711341 0.00404105714054797 0 0 0 0 0
"sencillamente" 0 0 0 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0.00358410092828214 0.0118413262285376 0.00379175672088879 0 0 0.00404105714054797 0.00390884571785952 0.00393189950064876 0 0.00382175342046931 0
"sentarnos" 0 0.00328969011119153 0.00405186385737439 0.00393762797290912 0 0 0 0 0 0.00379175672088879 0.00387116754413131 0 0 0 0.00786379900129753 0.00747579710686652 0.00382175342046931 0.00747579710686652
"separadas" 0 0 0.00405186385737439 0 0 0 0.00751823171190136 0 0.00394710874284587 0.00379175672088879 0 0.00386010962711341 0 0 0 0.0112136956602998 0 0.0112136956602998
"siglo" 0 0 0.00405186385737439 0.00787525594581824 0.00389211069162807 0 0 0 0.00394710874284587 0 0 0 0.00404105714054797 0.00781769143571903 0.0157275980025951 0 0 0
"siglos" 0 0.00328969011119153 0 0.00393762797290912 0.00778422138325614 0 0 0 0.00394710874284587 0.0113752701626664 0 0 0 0 0.0157275980025951 0 0 0
"sigo" 0 0 0 0.00393762797290912 0 0.00410407945497825 0.00375911585595068 0 0 0 0.00387116754413131 0.00386010962711341 0 0.00390884571785952 0.0117956985019463 0.00373789855343326 0.00382175342046931 0.00373789855343326
"sintió" 0.00358976199877948 0 0 0.00787525594581824 0.00389211069162807 0 0.00375911585595068 0.00358410092828214 0 0.00758351344177758 0 0.00386010962711341 0 0 0.00786379900129753 0 0.00382175342046931 0
"socorristas" 0 0 0.0486223662884927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sombra" 0.0179488099938974 0.00328969011119153 0 0 0.00778422138325614 0.00410407945497825 0 0 0.00394710874284587 0 0 0 0 0 0 0.00373789855343326 0 0.00373789855343326
"sonara" 0.0107692859963384 0.00328969011119153 0 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0.00358410092828214 0 0 0 0.00386010962711341 0 0 0.00393189950064876 0 0.00764350684093862 0
"subido" 0.00358976199877948 0 0.00405186385737439 0.00393762797290912 0 0 0 0 0 0.00379175672088879 0.00387116754413131 0.00386010962711341 0.00404105714054797 0.0117265371535785 0 0.00373789855343326 0 0.00373789855343326
"suponía" 0.00717952399755896 0.00328969011119153 0 0.0157505118916365 0 0.00410407945497825 0 0 0.00394710874284587 0 0 0.00386010962711341 0.00404105714054797 0 0.00393189950064876 0 0 0
"t" 0.0215385719926769 0.00657938022238305 0 0 0 0 0.00751823171190136 0 0 0 0 0 0 0 0 0.00373789855343326 0 0.00373789855343326
"tareas" 0 0 0.0162074554294976 0.00787525594581824 0.00389211069162807 0.00410407945497825 0 0 0 0.00379175672088879 0.00774233508826262 0 0.00404105714054797 0 0 0 0 0
"tarjetas" 0 0 0.00405186385737439 0 0 0 0.011277347567852 0 0 0.00379175672088879 0 0.00386010962711341 0.00808211428109593 0 0 0.00747579710686652 0 0.00747579710686652
"tendréis" 0.00358976199877948 0 0.00405186385737439 0.00393762797290912 0.00389211069162807 0.00410407945497825 0.011277347567852 0.00358410092828214 0 0 0 0.00386010962711341 0 0 0 0.00373789855343326 0 0.00373789855343326
"teniendo" 0.00717952399755896 0 0.00405186385737439 0.00787525594581824 0 0 0.00375911585595068 0.00716820185656428 0 0 0.00387116754413131 0 0 0.00390884571785952 0.00393189950064876 0 0.00382175342046931 0
"timidez" 0 0 0 0.00393762797290912 0.00389211069162807 0.0082081589099565 0.00375911585595068 0 0.00394710874284587 0.00379175672088879 0.00387116754413131 0.00386010962711341 0.0121231714216439 0 0 0 0 0
"tranquilo" 0 0.00328969011119153 0.0162074554294976 0.00787525594581824 0 0 0 0.00358410092828214 0.00394710874284587 0 0.00387116754413131 0 0.00404105714054797 0.00390884571785952 0 0 0 0
"transcurrió" 0.00358976199877948 0.00657938022238305 0 0.00393762797290912 0 0.00410407945497825 0.00375911585595068 0 0.00394710874284587 0.00758351344177758 0.00387116754413131 0 0.00404105714054797 0 0.00393189950064876 0 0 0
"trato" 0.00717952399755896 0 0 0 0 0.00410407945497825 0 0 0.00394710874284587 0 0 0 0 0.00390884571785952 0 0.0112136956602998 0.00382175342046931 0.0112136956602998
"tripman" 0 0 0 0.0472515356749094 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tristeza" 0 0 0.00810372771474878 0.0118128839187274 0 0 0.00375911585595068 0 0.00394710874284587 0 0 0.00386010962711341 0 0 0 0.00373789855343326 0.00764350684093862 0.00373789855343326
"vacía" 0.00717952399755896 0.00328969011119153 0.00405186385737439 0.00787525594581824 0.00389211069162807 0 0 0 0 0.00379175672088879 0 0 0 0.0117265371535785 0.00393189950064876 0 0 0
"verlos" 0 0 0.00405186385737439 0.00393762797290912 0 0 0 0.00358410092828214 0.0118413262285376 0 0.00774233508826262 0.00386010962711341 0 0.00390884571785952 0.00786379900129753 0 0 0
"vernos" 0.00358976199877948 0 0.00405186385737439 0.00393762797290912 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.00358410092828214 0 0 0 0.00386010962711341 0 0 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"vienes" 0.00358976199877948 0 0 0.00787525594581824 0.0116763320748842 0.00410407945497825 0.00375911585595068 0 0 0 0 0 0.00404105714054797 0.00390884571785952 0 0.00373789855343326 0 0.00373789855343326
"vieron" 0.00358976199877948 0 0.00810372771474878 0.00393762797290912 0.00389211069162807 0.0082081589099565 0 0 0.00394710874284587 0 0 0.00386010962711341 0 0.00390884571785952 0 0.00373789855343326 0 0.00373789855343326
"vivían" 0 0 0 0.00393762797290912 0 0.0082081589099565 0 0.00716820185656428 0.00394710874284587 0 0.00387116754413131 0 0.0121231714216439 0 0.00393189950064876 0 0.00382175342046931 0
"vuestras" 0.00358976199877948 0 0.00405186385737439 0 0 0.00410407945497825 0.00375911585595068 0 0 0.00379175672088879 0.00774233508826262 0.0115803288813402 0 0 0 0.00373789855343326 0 0.00373789855343326
"aburridos" 0.0143590479951179 0 0.00405186385737439 0 0.00389211069162807 0 0 0.00358410092828214 0 0.00379175672088879 0 0 0 0 0.0117956985019463 0 0 0
"acabamos" 0.00358976199877948 0.00328969011119153 0 0.0118128839187274 0 0.00410407945497825 0 0 0.00394710874284587 0 0 0.00386010962711341 0 0 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"acercaba" 0 0.0131587604447661 0 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0 0 0 0.00387116754413131 0 0.00404105714054797 0 0 0 0.00764350684093862 0
"acuario" 0 0 0 0 0 0 0 0 0 0 0.0425828429854444 0 0 0 0 0 0 0
"adivináis" 0 0 0 0.00393762797290912 0 0.00410407945497825 0 0.00358410092828214 0.00394710874284587 0.00758351344177758 0.00387116754413131 0.00772021925422682 0 0 0.00786379900129753 0 0 0
"aguarda" 0 0 0.00405186385737439 0.00787525594581824 0 0 0 0 0.00394710874284587 0.00379175672088879 0.00387116754413131 0.00772021925422682 0 0 0.0117956985019463 0 0 0
"amabilidad" 0 0 0 0 0.00389211069162807 0.00410407945497825 0.00375911585595068 0.00358410092828214 0.00789421748569173 0.00758351344177758 0 0 0.00808211428109593 0.00390884571785952 0 0 0 0
"amables" 0 0.00657938022238305 0.00405186385737439 0 0 0 0.00751823171190136 0.0143364037131286 0 0.00379175672088879 0 0 0.00404105714054797 0 0 0 0 0
"americano" 0 0.00328969011119153 0 0 0 0 0 0.0179205046414107 0.0157884349713835 0 0 0 0 0.00390884571785952 0 0 0 0
"amplia" 0 0 0.00405186385737439 0 0.00778422138325614 0 0 0.0107523027848464 0.00394710874284587 0 0 0 0.00404105714054797 0 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"apagó" 0.00717952399755896 0.00328969011119153 0 0.00787525594581824 0 0 0 0.0107523027848464 0 0.00379175672088879 0 0.00386010962711341 0 0 0 0 0.00382175342046931 0
"apellido" 0.00358976199877948 0 0 0 0.0116763320748842 0 0.00375911585595068 0 0.00394710874284587 0 0 0 0 0 0.0157275980025951 0 0.00382175342046931 0
"arreglado" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0 0 0.00410407945497825 0.00751823171190136 0 0.00394710874284587 0.00379175672088879 0 0 0.00404105714054797 0 0 0 0.00764350684093862 0
"arrugó" 0 0 0 0 0.0116763320748842 0.0082081589099565 0.00751823171190136 0 0 0.00379175672088879 0 0 0.00404105714054797 0 0 0.00373789855343326 0 0.00373789855343326
"atrapada" 0.00358976199877948 0 0 0 0 0 0 0 0.0118413262285376 0.00379175672088879 0 0 0 0 0.0157275980025951 0.00373789855343326 0 0.00373789855343326
"atreví" 0.00358976199877948 0.00657938022238305 0 0.00393762797290912 0.00389211069162807 0.0082081589099565 0 0 0 0.00379175672088879 0 0.00386010962711341 0 0.00390884571785952 0.00393189950064876 0 0 0
"ayudarle" 0 0 0 0 0 0.00410407945497825 0 0.00358410092828214 0 0 0.00774233508826262 0.00386010962711341 0.00404105714054797 0 0.0117956985019463 0.00373789855343326 0 0.00373789855343326
"b" 0.0107692859963384 0.00328969011119153 0.00405186385737439 0 0.00389211069162807 0 0 0 0.00789421748569173 0 0 0 0.00404105714054797 0 0 0.00373789855343326 0 0.00373789855343326
"bajaba" 0.00358976199877948 0 0 0.0118128839187274 0.00389211069162807 0.00410407945497825 0 0 0 0 0 0.00386010962711341 0 0.0117265371535785 0 0 0.00382175342046931 0
"beber" 0 0 0 0.00787525594581824 0 0 0 0 0 0 0 0.00386010962711341 0.00808211428109593 0 0.00786379900129753 0.00747579710686652 0 0.00747579710686652
"blair" 0 0 0 0 0 0 0 0 0.0434181961713045 0 0 0 0 0 0 0 0 0
"botas" 0 0.00328969011119153 0.00405186385737439 0 0.0116763320748842 0 0 0 0.00789421748569173 0.00758351344177758 0 0 0 0 0 0.00373789855343326 0 0.00373789855343326
"bouvier" 0 0 0 0 0 0 0.0413502744154575 0 0 0 0 0 0 0 0 0 0 0
"broche" 0.00717952399755896 0 0 0 0 0 0 0 0 0 0 0.00386010962711341 0 0 0.0157275980025951 0.00747579710686652 0 0.00747579710686652
"caitlin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0429973028964547 0 0 0 0
"camarero" 0 0 0 0 0 0 0 0.00716820185656428 0.00394710874284587 0 0 0 0 0 0 0.014951594213733 0 0.014951594213733
"casualidad" 0.00358976199877948 0.00986907033357458 0.00405186385737439 0.00393762797290912 0 0 0 0 0 0.00379175672088879 0 0 0.00808211428109593 0 0 0.00373789855343326 0 0.00373789855343326
"cautela" 0.00358976199877948 0 0.00405186385737439 0 0 0 0 0 0.00394710874284587 0 0 0 0.00808211428109593 0 0 0.0112136956602998 0 0.0112136956602998
"cerebro" 0 0 0 0.00787525594581824 0.00389211069162807 0 0.00751823171190136 0 0 0.00758351344177758 0.00387116754413131 0 0.00808211428109593 0.00390884571785952 0 0 0 0
"cerradura" 0.00717952399755896 0.00328969011119153 0 0 0 0 0 0.00358410092828214 0 0 0 0 0 0.0117265371535785 0.00393189950064876 0 0.0114652602614079 0
"cesaban" 0 0.00328969011119153 0.00405186385737439 0 0.00389211069162807 0 0 0.00358410092828214 0.00789421748569173 0.00758351344177758 0 0 0 0 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"cesó" 0.00358976199877948 0.00657938022238305 0 0.00787525594581824 0 0 0.00375911585595068 0.0107523027848464 0 0 0 0 0.00404105714054797 0 0.00393189950064876 0 0 0
"chimenea" 0.00358976199877948 0.00657938022238305 0 0.0157505118916365 0 0 0 0 0 0 0 0 0 0.00781769143571903 0.00786379900129753 0 0 0
"claqué" 0.00358976199877948 0 0 0.00393762797290912 0 0 0.0338320427035561 0 0 0 0 0 0 0 0 0 0 0
"clic" 0.0215385719926769 0 0 0.0118128839187274 0 0 0.00375911585595068 0 0 0 0.00387116754413131 0 0 0 0 0 0 0
"cochecito" 0 0 0 0 0.00389211069162807 0.032832635639826 0 0 0 0 0.00387116754413131 0.00386010962711341 0 0 0 0 0 0
"cocodrilo" 0 0 0 0.00787525594581824 0 0 0.00375911585595068 0 0 0 0 0 0 0.00781769143571903 0.00393189950064876 0 0.0191087671023466 0
"colgaba" 0.00358976199877948 0 0 0 0.0116763320748842 0 0 0.00358410092828214 0 0.00379175672088879 0.00387116754413131 0 0.00404105714054797 0.00390884571785952 0 0.00373789855343326 0 0.00373789855343326
"collie" 0 0 0.00405186385737439 0 0 0 0 0 0 0.00379175672088879 0 0.00386010962711341 0 0 0 0.0112136956602998 0.00764350684093862 0.0112136956602998
"comía" 0.00358976199877948 0 0 0 0.00778422138325614 0.00410407945497825 0 0.00716820185656428 0.00394710874284587 0.00379175672088879 0 0.00772021925422682 0 0.00390884571785952 0 0 0 0
"compra" 0 0.0131587604447661 0 0 0.00389211069162807 0 0 0 0.00394710874284587 0 0.00387116754413131 0 0 0.00781769143571903 0 0.00373789855343326 0 0.00373789855343326
"compromiso" 0 0 0 0 0.00389211069162807 0 0.00375911585595068 0 0 0 0.00387116754413131 0.00386010962711341 0 0.00390884571785952 0 0.0112136956602998 0 0.0112136956602998
"concha" 0 0 0.0243111831442464 0.00393762797290912 0.00389211069162807 0 0 0 0 0.00379175672088879 0 0 0.00404105714054797 0 0.00393189950064876 0 0 0
"conchas" 0 0 0.0405186385737439 0 0 0 0 0 0 0 0 0.00386010962711341 0 0 0 0 0 0
"conejillos" 0 0 0 0 0 0 0 0 0 0 0.0425828429854444 0 0 0 0 0 0 0
"consejos" 0 0 0 0 0 0.0082081589099565 0.00375911585595068 0 0 0.00379175672088879 0 0 0.0121231714216439 0.00781769143571903 0 0.00373789855343326 0 0.00373789855343326
"contaré" 0 0 0.0121555915721232 0 0 0 0 0.0107523027848464 0.00394710874284587 0.00379175672088879 0.00774233508826262 0.00386010962711341 0 0 0 0 0 0
"contener" 0 0 0 0.00787525594581824 0.00778422138325614 0 0.00375911585595068 0.00358410092828214 0 0.00379175672088879 0.00387116754413131 0.00386010962711341 0 0 0 0.00373789855343326 0 0.00373789855343326
"contentas" 0 0.00657938022238305 0 0 0 0 0.00375911585595068 0.00358410092828214 0 0 0 0 0 0 0.00393189950064876 0.0112136956602998 0 0.0112136956602998
"contentos" 0.00358976199877948 0 0.00405186385737439 0 0.00389211069162807 0.00410407945497825 0 0.00716820185656428 0 0 0.00387116754413131 0.00386010962711341 0 0 0 0 0.0114652602614079 0
"convertido" 0 0 0 0 0.00389211069162807 0 0.00375911585595068 0 0.00394710874284587 0 0.00774233508826262 0.00772021925422682 0 0.00781769143571903 0.00393189950064876 0 0.00382175342046931 0
"corte" 0.00358976199877948 0.00328969011119153 0.00810372771474878 0.00787525594581824 0.00778422138325614 0.00410407945497825 0 0 0 0 0 0 0 0 0 0.00373789855343326 0 0.00373789855343326
"cortó" 0.00717952399755896 0.00657938022238305 0.00405186385737439 0.00393762797290912 0 0 0 0 0 0 0.00387116754413131 0 0 0.00781769143571903 0 0.00373789855343326 0 0.00373789855343326
"coser" 0 0 0 0 0 0 0 0 0 0 0 0.00386010962711341 0 0 0 0.014951594213733 0.00764350684093862 0.014951594213733
"cúal" 0 0 0 0 0.0155684427665123 0 0 0 0 0 0 0 0 0 0.0117956985019463 0.00373789855343326 0.00764350684093862 0.00373789855343326
"cuales" 0 0.00986907033357458 0.00405186385737439 0.00393762797290912 0 0 0.011277347567852 0 0 0 0 0 0 0 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"cubierto" 0 0 0.00405186385737439 0.00787525594581824 0.00778422138325614 0 0 0.00358410092828214 0.00789421748569173 0.00758351344177758 0.00387116754413131 0 0 0 0 0 0 0
"cuidaba" 0 0 0.00810372771474878 0.00787525594581824 0 0.00410407945497825 0.00375911585595068 0.00358410092828214 0 0 0 0 0.00404105714054797 0.00390884571785952 0.00393189950064876 0 0.00382175342046931 0
"dé" 0.00717952399755896 0 0.00405186385737439 0.00393762797290912 0 0 0 0.00358410092828214 0 0.00379175672088879 0 0 0 0.00781769143571903 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"decimos" 0 0 0.00405186385737439 0.00393762797290912 0.00389211069162807 0 0 0 0.00789421748569173 0 0.00774233508826262 0 0 0 0 0.00747579710686652 0 0.00747579710686652
"descansar" 0 0 0.020259319286872 0 0 0 0 0 0 0 0 0.00772021925422682 0.00404105714054797 0 0.00786379900129753 0 0.00382175342046931 0
"desear" 0 0.00328969011119153 0 0 0.00778422138325614 0 0 0.00358410092828214 0 0 0.00387116754413131 0 0.0121231714216439 0.00390884571785952 0 0.00373789855343326 0 0.00373789855343326
"despedida" 0 0 0 0 0.00389211069162807 0 0.011277347567852 0 0 0 0 0 0.0121231714216439 0.00390884571785952 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"desperté" 0.00358976199877948 0.00657938022238305 0.00405186385737439 0 0 0 0 0.00358410092828214 0.00789421748569173 0 0.00774233508826262 0 0 0.00781769143571903 0 0 0 0
"dieran" 0 0.00328969011119153 0 0 0.00389211069162807 0.0123122383649347 0 0 0.00394710874284587 0 0 0.00386010962711341 0.00404105714054797 0 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"diferencias" 0 0 0 0 0.00389211069162807 0 0.00375911585595068 0 0 0 0 0.00772021925422682 0 0.00781769143571903 0.00786379900129753 0.00373789855343326 0.00382175342046931 0.00373789855343326
"dime" 0 0.00328969011119153 0 0 0 0 0.00375911585595068 0.00358410092828214 0.00394710874284587 0 0.00387116754413131 0 0.00404105714054797 0.00390884571785952 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"dirigirse" 0.00358976199877948 0.00657938022238305 0 0 0 0 0 0.00358410092828214 0.00789421748569173 0 0 0 0.0121231714216439 0 0.00393189950064876 0 0.00382175342046931 0
"embarazoso" 0 0 0.00405186385737439 0.00393762797290912 0 0.00410407945497825 0 0 0.0118413262285376 0.00379175672088879 0 0.00386010962711341 0.00404105714054797 0 0 0.00373789855343326 0 0.00373789855343326
"encargarse" 0 0 0 0 0 0 0.00375911585595068 0.00358410092828214 0.00394710874284587 0.00379175672088879 0.00387116754413131 0.00386010962711341 0.00808211428109593 0 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"enfermera" 0 0.00986907033357458 0 0 0 0 0 0 0 0.0265422970462215 0.00387116754413131 0 0 0 0 0 0 0
"enormes" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0 0 0.00410407945497825 0 0.00358410092828214 0 0.00758351344177758 0.00387116754413131 0 0 0.00390884571785952 0 0.00373789855343326 0 0.00373789855343326
"entera" 0.0107692859963384 0 0.00405186385737439 0 0 0 0.00375911585595068 0.00358410092828214 0 0 0 0.00772021925422682 0.00404105714054797 0.00390884571785952 0 0 0.00382175342046931 0
"entiendes" 0 0.00328969011119153 0 0.00393762797290912 0 0 0 0.00716820185656428 0 0 0 0.0115803288813402 0 0 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"entra" 0.00358976199877948 0 0.00405186385737439 0.00393762797290912 0.00778422138325614 0 0 0 0.00394710874284587 0.00379175672088879 0 0.00386010962711341 0 0.00390884571785952 0.00393189950064876 0 0.00382175342046931 0
"entregué" 0 0 0 0.00393762797290912 0 0 0.00375911585595068 0 0.00394710874284587 0 0.00387116754413131 0.00772021925422682 0.00404105714054797 0.00390884571785952 0.00786379900129753 0 0.00382175342046931 0
"equilibrio" 0.00358976199877948 0 0 0 0.0116763320748842 0 0.00375911585595068 0 0 0 0 0 0.0202052857027398 0 0 0 0.00382175342046931 0
"escolar" 0 0 0 0 0.00389211069162807 0 0.00375911585595068 0 0 0.00379175672088879 0 0.00772021925422682 0.00404105714054797 0.00390884571785952 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"escondió" 0.0107692859963384 0 0 0 0.00389211069162807 0 0 0 0 0.0113752701626664 0 0 0.00404105714054797 0 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"escuchaba" 0 0.00657938022238305 0 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0 0 0 0 0.00772021925422682 0 0.00390884571785952 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"esmalte" 0 0 0 0 0.00778422138325614 0 0 0 0.00789421748569173 0 0 0 0 0.00390884571785952 0 0.0112136956602998 0 0.0112136956602998
"espiritismo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0432508945071364 0 0 0
"espíritu" 0 0 0 0.0157505118916365 0.00778422138325614 0 0 0 0 0 0 0 0 0 0.0196594975032438 0 0 0
"éstos" 0.00358976199877948 0.00986907033357458 0 0.00787525594581824 0 0 0 0 0 0 0.00387116754413131 0.00386010962711341 0 0 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"estricta" 0.00358976199877948 0 0 0 0 0 0.00375911585595068 0.00358410092828214 0 0 0 0 0 0.00390884571785952 0 0.0112136956602998 0.00382175342046931 0.0112136956602998
"estuviéramos" 0.00717952399755896 0.00328969011119153 0 0 0 0.00410407945497825 0.00375911585595068 0 0.00394710874284587 0.00379175672088879 0.00387116754413131 0 0.00404105714054797 0 0 0.00373789855343326 0 0.00373789855343326
"estuvieran" 0 0.00328969011119153 0.00810372771474878 0 0 0 0 0 0.00394710874284587 0 0.00387116754413131 0 0 0.00781769143571903 0 0.00373789855343326 0.00764350684093862 0.00373789855343326
"excursión" 0.00358976199877948 0 0 0 0.00389211069162807 0 0 0 0 0 0 0.0308808770169073 0.00404105714054797 0 0 0 0 0
"explicaré" 0 0 0 0 0.00389211069162807 0 0.00375911585595068 0.00358410092828214 0.00789421748569173 0.00379175672088879 0 0 0 0 0.00786379900129753 0.00373789855343326 0.00382175342046931 0.00373789855343326
"facilidad" 0 0 0 0 0 0.00410407945497825 0.00751823171190136 0.0143364037131286 0.00789421748569173 0.00379175672088879 0 0 0 0.00390884571785952 0 0 0 0
"faldas" 0.00358976199877948 0.00328969011119153 0 0 0.00389211069162807 0 0 0 0.00789421748569173 0 0 0 0.00404105714054797 0 0.00786379900129753 0.00373789855343326 0.00382175342046931 0.00373789855343326
"fantasía" 0.00358976199877948 0 0.00405186385737439 0.00787525594581824 0 0.00410407945497825 0 0 0.00394710874284587 0 0 0 0.00404105714054797 0 0 0.00373789855343326 0.00764350684093862 0.00373789855343326
"fiebre" 0 0.0230278307783407 0 0 0 0 0 0 0 0 0 0 0.0121231714216439 0 0 0 0.00382175342046931 0
"fruta" 0 0.00328969011119153 0.00405186385737439 0 0.00389211069162807 0 0.00375911585595068 0.00358410092828214 0 0 0 0 0.0121231714216439 0.00781769143571903 0 0 0.00382175342046931 0
"ganó" 0 0 0.00810372771474878 0 0 0 0.00375911585595068 0 0 0 0.00774233508826262 0 0.00404105714054797 0.0117265371535785 0 0.00373789855343326 0 0.00373789855343326
"grano" 0.00717952399755896 0 0 0 0 0 0.0225546951357041 0 0.00394710874284587 0 0.00387116754413131 0.00386010962711341 0 0 0 0 0 0
"guardado" 0.00358976199877948 0.00328969011119153 0 0.00393762797290912 0.00778422138325614 0 0 0.00358410092828214 0 0 0 0.00386010962711341 0 0 0 0.00747579710686652 0 0.00747579710686652
"gustas" 0.0107692859963384 0 0 0 0.00778422138325614 0.00410407945497825 0 0.00358410092828214 0 0.00379175672088879 0.00387116754413131 0 0 0 0 0 0.00764350684093862 0
"haberme" 0.00358976199877948 0.00657938022238305 0.00405186385737439 0.00393762797290912 0 0 0.00751823171190136 0 0 0.00758351344177758 0 0 0 0 0 0.00373789855343326 0 0.00373789855343326
"haberte" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0.00787525594581824 0 0 0 0 0 0 0 0.00772021925422682 0 0 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"hablábamos" 0 0.00986907033357458 0.00405186385737439 0 0.00389211069162807 0.00410407945497825 0 0 0 0.00758351344177758 0 0 0 0 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"hallaba" 0.00358976199877948 0.00986907033357458 0.00810372771474878 0.00393762797290912 0 0 0 0.00358410092828214 0 0 0.00774233508826262 0 0 0 0.00393189950064876 0 0 0
"hard" 0 0 0 0 0 0 0 0 0.0394710874284587 0 0 0 0 0.00390884571785952 0 0 0 0
"hayamos" 0.00358976199877948 0 0.00405186385737439 0.00393762797290912 0.00389211069162807 0 0.00375911585595068 0 0 0 0.00387116754413131 0 0 0.00390884571785952 0 0.00747579710686652 0 0.00747579710686652
"hierba" 0 0 0.00810372771474878 0.00787525594581824 0 0.016416317819913 0 0 0 0.00379175672088879 0 0.00386010962711341 0.00404105714054797 0 0 0 0 0
"hombres" 0 0.00328969011119153 0 0.0118128839187274 0 0 0 0.00358410092828214 0 0 0 0 0 0.0156353828714381 0 0.00373789855343326 0 0.00373789855343326
"ies" 0 0.00328969011119153 0 0.00393762797290912 0 0 0.00375911585595068 0.00358410092828214 0 0 0.0116135026323939 0.00772021925422682 0 0 0 0.00373789855343326 0 0.00373789855343326
"imaginado" 0.00358976199877948 0.00328969011119153 0 0.00393762797290912 0 0 0 0 0.00789421748569173 0 0.00387116754413131 0 0.00404105714054797 0.00390884571785952 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"indias" 0 0 0 0.00393762797290912 0 0 0 0 0 0 0.0387116754413131 0 0 0 0 0 0 0
"iniciar" 0 0 0.00405186385737439 0 0 0.00410407945497825 0.00375911585595068 0 0.00394710874284587 0.00379175672088879 0.00387116754413131 0.00386010962711341 0.00808211428109593 0 0 0 0.00764350684093862 0
